feature,selected_percent,min_99_coef,coef_mean,max_99_coef
AATSC0i,0.8787878787878788,-0.3775249823333914,-0.293696595225104,-0.2098682081168166
SHBint6,0.7878787878787878,0.16037842375831124,0.22777486781816092,0.2951713118780106
ATSC3s,0.7878787878787878,0.19548859871483393,0.2795511909273378,0.3636137831398417
ATSC2c,0.7878787878787878,0.08129844598033764,0.14190513311756414,0.20251182025479064
mindssC,0.7575757575757576,-0.318719351147564,-0.2487420081165987,-0.1787646650856334
ATSC6c,0.7575757575757576,-0.25071393853121493,-0.18137329923969459,-0.11203265994817425
BIC1,0.7272727272727273,0.0861428684596442,0.13747680053140912,0.18881073260317405
VE2_Dzs*minsBr,0.696969696969697,-0.1142235093796708,-0.07891144907754417,-0.043599388775417545
VE2_Dzs*maxsBr,0.696969696969697,-0.11509356953239984,-0.08472673829009185,-0.05435990704778386
ATSC8s,0.6666666666666666,-0.18908169386027301,-0.13543569810392933,-0.08178970234758565
GATS6e*maxHBint10,0.6060606060606061,0.058212687030954065,0.09631332533541458,0.1344139636398751
ATSC6e,0.6060606060606061,-0.16302691863369123,-0.11287283167229605,-0.06271874471090087
topoShape,0.5757575757575758,0.0678869147642829,0.12314593326313562,0.17840495176198834
MATS4m*maxHBint10,0.5757575757575758,0.055454977217296565,0.10422816565514778,0.153001354092999
ATSC2c*Mpe,0.5757575757575758,0.037458854129218365,0.06903543036586508,0.1006120066025118
AATSC2c*LipoaffinityIndex,0.5757575757575758,0.05785751824924444,0.11567086031465011,0.1734842023800558
SIC1,0.5454545454545454,0.036299203365787416,0.08106444130445313,0.12582967924311883
ATSC2c*Mse,0.5454545454545454,0.03392150805667782,0.06604063200504295,0.09815975595340809
minHCsats*maxHCsats,0.5151515151515151,0.03953739882288893,0.07632151078961102,0.11310562275633312
AATSC6m,0.5151515151515151,-0.09019106501524404,-0.052206426432201386,-0.014221787849158736
minHBint4,0.5151515151515151,-0.08682948089422582,-0.055063870255401916,-0.02329825961657802
MATS4e,0.5151515151515151,-0.11060174816510734,-0.0709104182821101,-0.031219088399112853
AATSC6p,0.5151515151515151,-0.06968636812163762,-0.042561053800750405,-0.015435739479863202
MATS4e*ETA_AlphaP,0.5151515151515151,-0.1073512075829062,-0.0707020467000938,-0.03405288581728142
AATSC2c,0.5151515151515151,0.007683654246824885,0.027242951397748398,0.04680224854867191
AATS1e*ATSC2c,0.48484848484848486,0.026085684381947596,0.05781713146874798,0.08954857855554836
maxHCsats,0.48484848484848486,0.030974427406805317,0.07759961800297928,0.12422480859915325
GATS2e,0.48484848484848486,0.029960515256332226,0.0917856861957366,0.15361085713514097
AATSC2i,0.48484848484848486,-0.14562218090350085,-0.09548921360979935,-0.045356246316097866
maxHBint10,0.48484848484848486,0.023026074973363266,0.05106894320545699,0.07911181143755072
JGI4,0.48484848484848486,-0.13785785472435036,-0.08709032538091797,-0.0363227960374856
AATSC1c*GATS3i,0.48484848484848486,-0.0881583972015242,-0.05574126659246955,-0.0233241359834149
ETA_dEpsilon_A,0.45454545454545453,-0.08419524006863101,-0.0486530766334648,-0.013110913198298588
VE3_Dzs,0.45454545454545453,0.04065042684184519,0.0860059262139991,0.13136142558615302
VE1_Dt,0.45454545454545453,0.015357803154200593,0.07130252030276517,0.12724723745132974
PetitjeanNumber,0.45454545454545453,0.035031539474113395,0.07893487038895326,0.12283820130379314
ATSC8i,0.45454545454545453,0.04629109922632374,0.0998955325239103,0.15349996582149686
GATS1c*ETA_dEpsilon_A,0.42424242424242425,-0.09945427048880978,-0.059459048149220525,-0.01946382580963127
ATSC0m,0.42424242424242425,0.01414667417581094,0.05367610198584364,0.09320552979587635
ATSC4v*mindO,0.42424242424242425,0.027239334846034455,0.05975695015049506,0.09227456545495566
AATS3s,0.42424242424242425,0.005172775008731069,0.05406807510160443,0.10296337519447779
MATS2c,0.42424242424242425,0.009960110977961338,0.052418680052257444,0.09487724912655354
MATS3p*GATS6i,0.42424242424242425,0.03393183501247509,0.0765376677525725,0.11914350049266989
ATSC4v*maxdO,0.3939393939393939,0.023646082163270257,0.05611259687657472,0.08857911158987919
AATSC8s,0.3939393939393939,-0.1388375307469912,-0.08671573107443882,-0.03459393140188643
ATSC2i,0.3939393939393939,-0.11915459839925724,-0.07178130346768809,-0.024408008536118943
MATS2c*Mpe,0.3939393939393939,0.008033914096676382,0.03922473795886769,0.070415561821059
GATS4v*ETA_dEpsilon_A,0.3939393939393939,-0.07868562256755915,-0.04190782078208478,-0.005130018996610405
GATS8v,0.3939393939393939,0.008452927132873628,0.04040600065966413,0.07235907418645464
MATS1c*JGI4,0.3939393939393939,0.01610376637656856,0.056322618809910144,0.09654147124325173
minHCsats,0.3939393939393939,0.014034915746980216,0.05898313440172024,0.10393135305646026
AATSC0c*MATS2c,0.3939393939393939,0.005911760474003602,0.022075136366213752,0.0382385122584239
GATS4v*JGI4,0.36363636363636365,-0.05580331089179469,-0.033730744493785644,-0.011658178095776597
maxHBint6,0.36363636363636365,0.013814254793577563,0.05608633132204631,0.09835840785051506
VE3_Dzi,0.36363636363636365,-0.07563590744585649,-0.04675073098224929,-0.017865554518642086
AATSC0c,0.36363636363636365,0.008203015119956615,0.04435329397733393,0.08050357283471124
MATS4m*SdO,0.36363636363636365,0.014269118601871064,0.04775821700671426,0.08124731541155746
MATS4e*GATS1m,0.36363636363636365,-0.0625079847177729,-0.03769660233406131,-0.012885219950349715
AATSC1c,0.36363636363636365,-0.06694816841740722,-0.03434637780802879,-0.001744587198650345
MATS4v,0.3333333333333333,-0.07210930053710485,-0.03574186607606896,0.0006255683849669194
ATSC2c*MATS1c,0.3333333333333333,-0.09063942476100947,-0.04965165356853918,-0.008663882376068875
Mpe,0.3333333333333333,-0.030090412030460846,-0.017372923341532846,-0.004655434652604847
Mse,0.3333333333333333,-0.031965689845016014,-0.018436160654521496,-0.00490663146402698
MATS2c*Mse,0.3333333333333333,0.006242068407805373,0.023007700282084664,0.03977333215636396
MATS1c*MATS2c,0.3333333333333333,-0.07509911581059016,-0.040567371410984876,-0.0060356270113795935
AATSC4v*GATS4v,0.3333333333333333,-0.03261265033750789,-0.017000327491119443,-0.001388004644730996
AATS0e,0.3333333333333333,-0.02924403553842273,-0.016230566818220712,-0.0032170980980186937
AATSC1s*MATS2s,0.3333333333333333,0.009589998571465162,0.057114977938165154,0.10463995730486514
AATS1e*MATS2c,0.3333333333333333,0.005989868903806109,0.02213082902631241,0.03827178914881871
AATSC0c*GATS4v,0.3333333333333333,-0.0007776398531598172,0.03402948803764404,0.06883661592844789
AATSC3s,0.30303030303030304,0.002410065857052196,0.07165910517760021,0.14090814449814823
AATSC2c*Mse,0.30303030303030304,0.001539009447261366,0.012473085207741208,0.023407160968221048
AATS1e*AATSC2c,0.30303030303030304,0.0011513862391153377,0.011657882412499505,0.022164378585883673
AATSC1c*MATS4v,0.30303030303030304,0.0006825378542649752,0.014791214080675994,0.028899890307087013
ATSC8c*maxHBint10,0.30303030303030304,-0.07345961261954893,-0.041399116263601085,-0.009338619907653237
AATSC1c*MATS2c,0.30303030303030304,-0.03198009854440312,-0.01715309525434256,-0.002326091964282004
AATSC1c*AATSC4v,0.30303030303030304,-0.01453067310928995,0.007209865404631927,0.028950403918553805
AATSC2c*Mpe,0.30303030303030304,0.0014617595397555371,0.01228655916644233,0.023111358793129123
GATS4v*ETA_Epsilon_4,0.2727272727272727,-0.02006606319212302,-0.009858563384647207,0.0003489364228286083
AATSC1c*GATS4v,0.2727272727272727,-0.02781994662130819,-0.013378719233073294,0.0010625081551616008
AATSC4v*GATS1c,0.2727272727272727,-0.040282818984843455,-0.014834718484355629,0.010613382016132197
ETA_dEpsilon_D*IC0,0.2727272727272727,-0.030989062029708848,-0.015612117571874862,-0.00023517311404087568
AATSC1c*MATS1c,0.2727272727272727,0.0024765917378705826,0.016028481785135554,0.029580371832400525
AATSC4v,0.2727272727272727,-0.04102834771789107,-0.01899761308283477,0.003033121552221532
AATS5m,0.2727272727272727,0.0006109392992979731,0.042070700935997594,0.08353046257269722
ETA_dEpsilon_C,0.2727272727272727,0.0027385133928949784,0.01664625092082533,0.030553988448755683
AATSC2c*MATS1c,0.2727272727272727,-0.026228396045211204,-0.013639443379146243,-0.0010504907130812827
ETA_dEpsilon_D*ETA_EtaP_B_RC,0.2727272727272727,-0.0614796054920582,-0.0327726154762368,-0.004065625460415397
AATSC3e*JGI4,0.2727272727272727,0.002415095952020146,0.024291283287843943,0.046167470623667745
AATS1m,0.24242424242424243,-0.06481282253594718,-0.032056403362371005,0.0007000158112051708
GATS2i,0.24242424242424243,-0.0050847641098377,0.08515512282645918,0.17539500976275607
MATS4e*minsBr,0.24242424242424243,-0.04120721599354045,-0.021038350471837105,-0.0008694849501337601
AATSC8e,0.24242424242424243,-0.11140795293601063,-0.05920555193819674,-0.007003150940382834
CIC1,0.24242424242424243,-0.08386003201566633,-0.04139279730925504,0.0010744373971562499
AATSC4v*JGI4,0.24242424242424243,-0.02844825091665992,-0.002404387039775781,0.023639476837108358
ATSC2c*ETA_dEpsilon_A,0.24242424242424243,-0.00475126053785571,0.011863846982900413,0.028478954503656534
AATSC2c*AATSC3s,0.24242424242424243,0.009070662870205033,0.054646711080250474,0.10022275929029592
GGI1,0.24242424242424243,-0.06476707949879061,-0.03479601957260821,-0.004824959646425802
ETA_dEpsilon_D*JGI4,0.24242424242424243,-0.05122890278732766,-0.024633660265159705,0.0019615822570082514
ATSC6m,0.24242424242424243,-0.08325318040995484,-0.029531645690010263,0.024189889029934315
GATS8i,0.24242424242424243,-0.07513202793006904,-0.04009802682107161,-0.005064025712074177
AATSC0m,0.21212121212121213,-0.0063550608869762885,0.013390002714937696,0.03313506631685168
GATS4v*Mse,0.21212121212121213,-0.02719623873330463,-0.010576470931755731,0.00604329686979317
SHBint4,0.21212121212121213,-0.029050228653983025,-0.014338283489911464,0.0003736616741600949
GATS4v,0.21212121212121213,-0.01222004327944684,-0.0053096445896878555,0.0016007541000711304
ETA_dAlpha_A,0.21212121212121213,-0.06019566714802972,-0.02669247976697425,0.006810707614081226
ETA_Epsilon_4,0.21212121212121213,-0.03384485182614771,-0.015450751610202585,0.002943348605742538
AATS4m,0.21212121212121213,-0.03445227718748382,-0.005187240371736079,0.02407779644401166
SM1_Dzp*maxHBint10,0.21212121212121213,-0.0089266427851666,0.013667172649149625,0.03626098808346585
ATSC2c*minssCH2,0.21212121212121213,0.0012284429849336274,0.027098266839567602,0.05296809069420158
MATS4v*GATS4v,0.21212121212121213,-0.028281475207672522,-0.012993180178767147,0.002295114850138228
GATS1c*ETA_dEpsilon_D,0.21212121212121213,-0.012444189341236592,-0.00613776106057098,0.0001686672200946317
VE1_Dze,0.21212121212121213,-0.0786982429016469,-0.04132171105445031,-0.003945179207253714
MATS4v*JGI4,0.21212121212121213,-0.018597343137061396,0.002280440251688261,0.02315822364043792
MATS4v*GATS1c,0.21212121212121213,-0.006855217391375509,-0.0024241919747281884,0.0020068334419191323
AATSC4v*GATS3p,0.21212121212121213,-0.01896539654341752,-0.006360350187190743,0.006244696169036033
AATSC2m,0.21212121212121213,-0.009533559277791216,0.015349400578507344,0.0402323604348059
MATS4m*minHBd,0.18181818181818182,-0.08482992903944012,-0.041997920163060545,0.0008340887133190186
VE3_Dze,0.18181818181818182,-0.047495502477480495,-0.022889363898218,0.0017167746810444993
GATS1c*Mpe,0.18181818181818182,-0.041902639927593896,-0.02044980823656921,0.001003023454455479
meanI,0.18181818181818182,-0.011713112878920157,0.021613666612110366,0.05494044610314089
GATS4v*ETA_dEpsilon_D,0.18181818181818182,-0.009207515228595468,-0.0034259549302407388,0.002355605368113991
ATSC5p,0.18181818181818182,-0.07636656386131503,-0.033809016623114065,0.008748530615086902
MATS2c*ETA_dEpsilon_A,0.18181818181818182,-0.004450950160164099,0.01278845166642531,0.03002785349301472
MATS2c*minssCH2,0.18181818181818182,-0.005035989865457592,0.031659729194395934,0.06835544825424947
AATSC1c*GATS1c,0.18181818181818182,-0.010541874389878447,-0.0051538527476906355,0.00023416889449717586
ATSC8e,0.18181818181818182,-0.060769094966127646,-0.030028649231485953,0.0007117965031557434
AATSC4e*ETA_dPsi_A,0.18181818181818182,-0.0027533933362470613,0.01552040946422251,0.03379421226469208
ETA_dEpsilon_D,0.18181818181818182,-0.0073980800394661764,-0.0030414428416740513,0.0013151943561180734
MATS4e*maxsBr,0.18181818181818182,-0.033100760999141124,-0.015911598919266134,0.0012775631606088515
AMW,0.18181818181818182,-0.02392006863186075,-0.010289675633127625,0.0033407173656055007
ETA_Epsilon_2,0.18181818181818182,-0.03077906759996296,0.00409026476999611,0.038959597139955185
GATS4v*Mpe,0.18181818181818182,-0.009287983456865484,-0.004465197854913735,0.00035758774703801427
ETA_AlphaP,0.15151515151515152,-0.032519255935964865,-0.010162435454928473,0.012194385026107922
MIC0,0.15151515151515152,-0.01094124437779033,0.019016305458669985,0.0489738552951303
VE1_Dzv,0.15151515151515152,-0.0032374708243193898,0.030143824726003243,0.06352512027632587
ETA_Psi_1,0.15151515151515152,-0.032326987152521934,-0.010343174018866136,0.011640639114789663
AATSC1s,0.15151515151515152,-0.00971354124355412,0.015304743334914706,0.04032302791338353
SpMin4_Bhm,0.15151515151515152,-0.0037114393217003924,0.023611517396361654,0.0509344741144237
VE2_Dzs*maxsssN,0.15151515151515152,-0.002470767171399064,0.02214170154404485,0.04675417025948876
ATSC4v*maxHBint10,0.15151515151515152,-0.0021690644002597542,0.01655838630457979,0.035285837009419334
ATSC6p*GATS2e,0.15151515151515152,-0.10870687944025807,-0.04838032559333777,0.011946228253582533
SM1_Dzp,0.15151515151515152,-0.01359909638965072,0.012912693103423606,0.03942448259649793
ATSC4v*SHBint10,0.15151515151515152,-0.0013902399685318968,0.008465064822333284,0.018320369613198467
MIC1,0.15151515151515152,-0.0015642503685237069,0.006787300802114278,0.015138851972752262
MATS4m*MATS6p,0.15151515151515152,-0.059521062526780695,-0.022830730345195137,0.013859601836390421
VE2_Dzs*minsssN,0.15151515151515152,-0.0020490912517719985,0.022229873520465324,0.04650883829270265
minwHBa*gmax,0.15151515151515152,-0.08710792319075787,-0.04103489577233722,0.005038131646083438
GATS6e,0.15151515151515152,-0.06079144374826852,-0.02793299651355009,0.004925450721168342
AATSC0c*ETA_dEpsilon_D,0.15151515151515152,-0.0021396544602426456,0.004869516905347534,0.011878688270937713
GATS5m,0.15151515151515152,-0.06796030154601693,-0.03138944179995472,0.005181417946107485
AATSC4v*AATSC2i,0.15151515151515152,-0.04796852849713615,-0.020087561539560192,0.007793405418015761
AATSC2m*SsBr,0.15151515151515152,-0.016454776130962932,-0.007277931902630028,0.001898912325702877
ATSC0s,0.15151515151515152,-0.03745818611880185,-0.01693595069293575,0.0035862847329303504
MATS3e,0.15151515151515152,-0.059226139129704466,-0.026509008007067892,0.006208123115568686
MATS4m*MATS6m,0.15151515151515152,-0.03129316879881334,-0.014016783296110977,0.0032596022065913832
ATSC2m,0.15151515151515152,-0.0043618543824098695,0.027558301325172913,0.0594784570327557
maxHBint2,0.15151515151515152,-0.0029182294110457196,0.019763816684718726,0.04244586278048317
hmax,0.15151515151515152,-0.004656907083252483,0.044341743693107276,0.09334039446946704
AATSC2m*minsBr,0.15151515151515152,-0.012593815974246188,-0.003998895336288041,0.004596025301670106
AATS2m,0.15151515151515152,-0.03422799807032159,-0.012299937752205562,0.00962812256591047
MATS2m,0.15151515151515152,-0.0033086535644583984,0.019243561824518734,0.041795777213495866
MATS1c*ETA_dEpsilon_D,0.12121212121212122,-0.002130582787928133,0.0015745500192990039,0.005279682826526141
AATSC0s,0.12121212121212122,-0.022949479528698066,-0.00935228670843738,0.004244906111823309
MATS2e,0.12121212121212122,-0.021776735044663088,-0.00804081904962789,0.005695096945407308
SHBa,0.12121212121212122,-0.03354151229196332,-0.01254821841588058,0.008445075460202157
MATS1c*GATS3i,0.12121212121212122,-0.05394701194879023,-0.022104551840793078,0.009737908267204078
ATSC6v*MATS2c,0.12121212121212122,-0.011869397301936004,0.02054099180172436,0.05295138090538472
MATS2p,0.12121212121212122,-0.007621267329933224,0.0036624258364431413,0.014946119002819506
MAXDP2,0.12121212121212122,-0.07387373440328628,-0.031306622035703356,0.011260490331879563
AATSC1c*GATS3p,0.12121212121212122,-0.015047795760186262,-0.0036800495541768306,0.007687696651832601
MATS3i*GATS8e,0.12121212121212122,-0.06563270931995303,-0.024093810248111438,0.017445088823730154
AATS0m,0.12121212121212122,-0.0018287614766633882,0.0007069970822415189,0.003242755641146426
GATS1c,0.12121212121212122,-0.03619800144320585,-0.014702699510859018,0.006792602421487812
MATS4e*ETA_dPsi_A,0.12121212121212122,-0.01358225382644652,-0.0038700552398254415,0.005842143346795637
MATS4m,0.12121212121212122,-0.02045926215043946,-0.008573561769594387,0.0033121386112506847
MATS4m*GATS3p,0.12121212121212122,-0.04484217934041431,-0.01555360214185398,0.013734975056706351
ETA_Eta_L,0.12121212121212122,-0.03951951325834608,-0.010460327634782164,0.018598857988781747
GATS4v*IC0,0.12121212121212122,-0.00791581079816404,0.0014179565443441994,0.01075172388685244
GATS1c*Mse,0.12121212121212122,-0.028693522207822154,-0.012563292879051483,0.003566936449719187
ATSC6v*MATS1c,0.12121212121212122,-0.04690606480614086,-0.020754867258071297,0.00539633028999827
SM1_Dzp*SsssN,0.12121212121212122,-0.01201460811107126,0.037145390410330235,0.08630538893173173
SIC2,0.12121212121212122,-0.04526181175677913,-0.013614097770701494,0.018033616215376143
AATSC4e,0.12121212121212122,-0.00971896374346802,0.005491406319795364,0.020701776383058746
ATSC2s,0.12121212121212122,-0.03202193559275116,-0.0009101821733880582,0.030201571245975046
ATSC4p*AATSC2i,0.12121212121212122,-0.04303109014382469,-0.009949202283286412,0.023132685577251864
ATSC6v*AATSC2c,0.12121212121212122,-0.00317049451108937,0.01183306944236214,0.02683663339581365
ATSC0m*maxsBr,0.12121212121212122,-0.008087801090276766,0.008242231863536868,0.024572264817350503
minHBint2,0.12121212121212122,-0.02039763268637739,0.007416211165361055,0.0352300550170995
minHBint6,0.12121212121212122,-0.01167677648399552,0.030771076524041322,0.07321892953207816
AATSC6c,0.12121212121212122,-0.06433420976221305,-0.02572416321969742,0.012885883322818197
AATSC5p,0.12121212121212122,-0.0865352852684882,-0.03425998225827045,0.018015320751947297
minHaaCH,0.12121212121212122,-0.030864141064552028,-0.013305583650344453,0.0042529737638631205
AATSC4v*minHBd,0.12121212121212122,-0.04582736143872839,-0.020287286994363773,0.005252787450000844
AATSC4e*GATS1m,0.12121212121212122,-0.008357474187841591,0.004094197964692214,0.016545870117226018
ZMIC2,0.12121212121212122,-0.008947314048308397,0.033357266328040126,0.07566184670438865
minsBr*ETA_dAlpha_A,0.12121212121212122,-0.020012699323549404,-0.007951479832565228,0.004109739658418947
AATSC2m*maxsBr,0.12121212121212122,-0.004801599564279564,-0.001363437746562021,0.0020747240711555225
minssNH,0.12121212121212122,-0.01075075141319421,0.017172508566938582,0.045095768547071376
SpMax1_Bhs,0.12121212121212122,-0.09325241997054423,-0.034882586587777355,0.023487246794989522
ATSC6v*AATSC1c,0.12121212121212122,-0.04283304846585642,-0.018245441643709514,0.00634216517843739
SdssC,0.12121212121212122,-0.05105661181084355,-0.02266290649416522,0.005730798822513105
minsssN*maxHCsats,0.12121212121212122,-0.027906415067202497,0.049464913724770465,0.1268362425167434
maxsBr*ETA_dAlpha_A,0.09090909090909091,-0.009967416068632018,-0.0038229566384771754,0.0023215027916776675
GATS1m,0.09090909090909091,-0.005839081461868581,-0.0021748870134044884,0.0014893074350596043
ATSC2m*SsBr,0.09090909090909091,-0.004664682679093683,-0.0008103429933596146,0.0030439966923744535
maxHBint4,0.09090909090909091,-0.005970688705328063,-0.0018675414458689875,0.002235605813590089
GATS2p,0.09090909090909091,-0.007699423962809728,0.01747531564176633,0.04265005524634238
AATSC1c*AATSC2i,0.09090909090909091,-0.018898613470747335,0.026431311464510127,0.07176123639976759
ATSC2e,0.09090909090909091,-0.005464332187558306,0.008269344727376237,0.02200302164231078
ATSC2c*MATS2c,0.09090909090909091,-0.005322073871835534,0.011349027530036169,0.028020128931907872
ATSC0e,0.09090909090909091,-0.0019382659658802248,-0.0005569500672831431,0.0008243658313139386
GATS8p,0.09090909090909091,-0.003709107039198657,0.005300727739929936,0.014310562519058528
ATSC0c*SHBint10,0.09090909090909091,-0.0033926257092431883,0.003711044722685267,0.010814715154613722
minHBd*ETA_dEpsilon_D,0.09090909090909091,-0.023056116000308338,-0.008667497094614493,0.005721121811079352
MATS2c*minsssN,0.09090909090909091,-0.0323997022210084,-0.006183728473629208,0.020032245273749985
AATS1e,0.09090909090909091,-0.007418093623136874,-0.0026761068784295844,0.0020658798662777055
AATSC1c*MATS2s,0.09090909090909091,-0.0029908953643186624,0.004184422125457734,0.01135973961523413
AATSC3e*minHBd,0.09090909090909091,-0.009420270934912094,0.01874893131710748,0.04691813356912705
GATS7v,0.09090909090909091,-0.05023934341960461,-0.019837475531742706,0.010564392356119195
AATSC3i*GATS8e,0.09090909090909091,-0.020086449495324843,-0.00817455482503494,0.0037373398452549642
GATS6m,0.09090909090909091,-0.004345732557930042,0.0005660730547213559,0.0054778786673727545
GATS3i,0.09090909090909091,-0.013156546451074436,0.025069827371162794,0.06329620119340003
AATS2s,0.09090909090909091,-0.02336350902492201,-0.008115047542023704,0.007133413940874602
MATS5c,0.09090909090909091,-0.03470321044681874,0.009625381142499929,0.0539539727318186
SHCsats,0.09090909090909091,-0.04477341292923662,-0.018347451966716385,0.008078508995803844
ATSC7m,0.09090909090909091,-0.030251563229555058,-0.012290850168572395,0.005669862892410268
SHBint2,0.09090909090909091,-0.0958564305082832,-0.03695984287687437,0.021936744754534457
AATSC1s*GATS1c,0.09090909090909091,-0.0019957971124487566,0.003044390399074396,0.008084577910597548
