feature,selected_percent,min_99_coef,coef_mean,max_99_coef
SpMin8_Bhi,0.09090909090909091,-0.03487149574752341,-0.014232668151051155,0.006406159445421097
ATSC5i,0.09090909090909091,-0.04591653493808902,-0.01722116326107032,0.01147420841594838
MAXDP,0.09090909090909091,-0.04325665502341308,-0.015912743555761263,0.011431167911890552
CIC2,0.09090909090909091,-0.013942039651255142,0.011812158779997783,0.037566357211250706
DELS2,0.09090909090909091,-0.06821290655064398,-0.02094439030262629,0.026324125945391404
ATSC4v*minHBd,0.09090909090909091,-0.062180328666418226,-0.02284710216020018,0.016486124346017865
AATSC1s*minHBd,0.09090909090909091,-0.008414545314008641,0.017451663215255066,0.043317871744518774
MATS1m,0.09090909090909091,-0.01698369559914109,0.03270468730740246,0.08239307021394601
ATSC4p*AATSC0c,0.09090909090909091,-0.022990423762489193,0.0258891725041637,0.07476876877081659
VE2_Dzi,0.09090909090909091,-0.01278043170884183,-0.003835282701803631,0.005109866305234568
ATSC3p,0.09090909090909091,-0.018095765910157074,0.033103983287375835,0.08430373248490874
ATSC3v,0.09090909090909091,-0.012567206130685845,0.016083322625147972,0.04473385138098179
MATS4m*VE2_Dt,0.06060606060606061,-0.03738571647422434,-0.013343311149714761,0.010699094174794813
minHother,0.06060606060606061,-0.018881443474867598,-0.005789957504243976,0.007301528466379647
minaasC,0.06060606060606061,-0.10353765962411876,-0.03479328806337951,0.03395108349735974
minsBr,0.06060606060606061,-0.0017507480118928056,-0.0005148048680628654,0.0007211382757670749
MATS2s*ETA_dEpsilon_A,0.06060606060606061,-0.04944626767263538,-0.013671394979930238,0.022103477712774905
MATS4s,0.06060606060606061,-0.008916193975718847,0.009083861014914532,0.02708391600554791
minsBr*ETA_AlphaP,0.06060606060606061,-0.0022147476087445083,-0.0007001348698582308,0.0008144778690280464
SsBr*ETA_AlphaP,0.06060606060606061,-0.0015126532544031675,-0.0004229688778169186,0.0006667154987693301
MDEO-11,0.06060606060606061,-0.015599916038274451,0.0009340076196618632,0.01746793127759818
minsBr*maxsBr,0.06060606060606061,-0.0022783518051990173,-0.0006105129245048295,0.0010573259561893586
AATSC0p,0.06060606060606061,-0.003546134777914107,7.353009942725798e-05,0.0036931949767686234
minsF,0.06060606060606061,-0.021352899992117844,-0.007354036690501089,0.006644826611115665
SsBr,0.06060606060606061,-0.0011813807574127136,-0.00028570392170040144,0.0006099729140119107
AATS2s*ATSC2c,0.06060606060606061,-0.005521279723791544,0.006629814679528706,0.018780909082848955
SpMAD_Dzs,0.06060606060606061,-0.028471889043696373,-0.009265952950236384,0.009939983143223606
AATS2e,0.06060606060606061,-0.010530605466974907,-0.003679377302706516,0.0031718508615618756
MATS2c*maxsssN,0.06060606060606061,-0.0243538314788846,-0.001858258771026633,0.020637313936831336
minwHBa,0.06060606060606061,-0.02792556740403273,-0.00992165821083949,0.008082250982353751
VE3_Dt,0.06060606060606061,-0.02770188979610203,0.0012258343019745561,0.03015355840005114
SsBr*maxsBr,0.06060606060606061,-0.0011183213456834877,-0.0003574118489454257,0.00040349764779263627
MATS4m*mindO,0.06060606060606061,-0.009174415441545928,0.009960410864008189,0.029095237169562305
maxdO,0.06060606060606061,-0.02349726967358663,0.003079281789067891,0.02965583325172241
MATS4m*GATS1c,0.06060606060606061,-0.009382441025814113,-0.003328480671618504,0.0027254796825771054
maxsBr,0.06060606060606061,-0.00143628191173234,-0.00046868465878828534,0.0004989125941557694
SsssCH,0.06060606060606061,-0.014281094912869005,-0.0013293469998227694,0.011622400913223465
maxsBr*ETA_AlphaP,0.06060606060606061,-0.0018978582073990598,-0.0006447508643124579,0.000608356478774144
MATS4v*minHBd,0.06060606060606061,-0.025866664127153438,-0.009221583267963428,0.007423497591226583
maxsCl,0.06060606060606061,-0.016406082293903116,-0.005760356167925056,0.004885369958053003
maxsF,0.06060606060606061,-0.016879607522952624,-0.005967965896461363,0.004943675730029897
maxssCH2,0.06060606060606061,-0.015848668243519534,0.018719334225104696,0.053287336693728926
SsF,0.06060606060606061,-0.01553619225012651,-0.005530972153201347,0.004474247943723816
SsCl,0.06060606060606061,-0.036857530537597695,-0.012460155475466242,0.011937219586665214
AATS8i,0.06060606060606061,-0.01526753163239422,0.01445079961920157,0.04416913087079736
MAXDN2,0.06060606060606061,-0.015780549967515208,0.018970928674942652,0.05372240731740051
maxsssCH,0.06060606060606061,-0.01618142921240307,0.001482100354156777,0.019145629920716625
MATS5e,0.06060606060606061,-0.042861038526925965,-0.014508535276950911,0.013843967973024144
MATS5m,0.06060606060606061,-0.012182803290677544,0.01334908064913598,0.038880964588949504
SsBr*minsBr,0.06060606060606061,-0.0012375912669331042,-0.0004408053004685413,0.00035598066599602156
gmax,0.06060606060606061,-0.03650624780041082,-0.013032889989269164,0.010440467821872494
MATS4m*maxdO,0.06060606060606061,-0.009174415441545928,0.009960410864008189,0.029095237169562305
MATS6e,0.06060606060606061,-0.01498871068164042,0.008920726682502125,0.03283016404664467
MATS4e*ETA_dAlpha_A,0.06060606060606061,-0.019054147633193984,-0.006121437894848504,0.006811271843496977
VE2_Dt,0.06060606060606061,-0.017255259928984485,0.015771076370087875,0.04879741266916024
minHBint7,0.06060606060606061,-0.005381812702194992,0.006126361400497419,0.01763453550318983
GATS8e*GATS2i,0.06060606060606061,-0.017592345206154693,0.005933533067463111,0.02945941134108091
ATSC4v*JGI4,0.06060606060606061,-0.03443834043664675,-0.011185745738216391,0.012066848960213969
ATSC2c*AATSC1c,0.06060606060606061,-0.03220396914090209,-0.010952773632501446,0.010298421875899195
ATSC0m*minsBr,0.06060606060606061,-0.0003814495765739583,0.00011617358011081176,0.0006137967367955818
ATSC6v,0.06060606060606061,-0.0070318169488259715,0.0065762302081724565,0.020184277365170884
ATSC6v*minssCH2,0.06060606060606061,-0.03978806488955382,-0.013940196231655443,0.011907672426242931
ATSC7p,0.06060606060606061,-0.00788472192286144,0.008271563804442245,0.02442784953174593
GATS6e*ETA_dPsi_A,0.06060606060606061,-0.04056811090887544,-0.005080200092832127,0.03040771072321118
AATSC2e,0.06060606060606061,-0.009507396625604906,-0.0033716193266458703,0.0027641579723131646
GATS2s,0.06060606060606061,-0.014459696357765058,0.017533061512069754,0.04952581938190456
BIC2,0.06060606060606061,-0.0358233004045358,-0.012659167294049667,0.01050496581643647
AATSC2c*minssCH2,0.06060606060606061,-0.0074387458106819244,0.00868706556498577,0.024812876940653466
AATSC2c*maxsssN,0.06060606060606061,-0.012137703845374818,-0.0024604189497574214,0.0072168659458599765
GATS5c,0.06060606060606061,-0.015180158348385306,0.019146922177061584,0.053474002702508475
ATSC4v,0.06060606060606061,-0.012810627966159767,-0.004528556049197491,0.0037535158677647843
GATS4s,0.06060606060606061,-0.04937968292499625,-0.01768030727091028,0.014019068383175688
ATSC4p*JGI4,0.06060606060606061,-0.049294967378486376,-0.016899672933835066,0.015495621510816248
AATSC4m,0.06060606060606061,-0.021770962084819757,-0.004598543788730804,0.01257387450735815
ATSC0c,0.06060606060606061,-0.018647943083715215,0.007768903889367233,0.03418575086244968
GATS8m,0.06060606060606061,-0.010947617346193345,-0.0030466180173566995,0.0048543813114799465
ETA_BetaP_ns_d,0.06060606060606061,-0.04960416684286499,-0.016586039528829366,0.01643208778520626
ATSC6v*ATSC4p,0.06060606060606061,-0.02545119456414678,-0.008962164644126996,0.007526865275892788
AATSC2p,0.06060606060606061,-0.005924102734418269,0.005862641064599488,0.017649384863617244
AATSC2s,0.06060606060606061,-0.007469909205330326,-0.0026279791055872806,0.002213950994155765
AATSC1c*ETA_dEpsilon_D,0.06060606060606061,-0.002272178261945122,-0.000667786414721752,0.0009366054325016179
ATSC6p*SsssN,0.06060606060606061,-0.018389106069933676,0.02317691376858105,0.06474293360709578
DELS,0.06060606060606061,-0.007832962184781654,-0.0023827731747396246,0.0030674158353024054
MATS1c,0.06060606060606061,-0.029341174926393168,-0.008599597771705018,0.01214197938298313
ATSC3e*GATS3p,0.06060606060606061,-0.016924816801037076,0.02078537368513569,0.05849556417130845
ATSC2m*maxsBr,0.06060606060606061,-0.0004306850748310606,0.000529963634535881,0.0014906123439028226
ETA_EtaP_B_RC,0.06060606060606061,-0.05316868150140709,-0.01601764881428286,0.021133383872841374
GATS8m*GATS7v,0.06060606060606061,-0.06876183884479967,-0.02396938187293146,0.02082307509893675
ATSC4p,0.030303030303030304,-0.0050637300817940965,0.003213026701645999,0.011489783485086094
ATSC3i,0.030303030303030304,-0.024220985956735556,-0.006773206363740368,0.01067457322925482
VR2_Dzp,0.030303030303030304,-0.012406401533476477,-0.003469351659249574,0.005467698214977329
WTPT-4,0.030303030303030304,-0.00795894819057181,0.005050094029550641,0.01805913624967309
ATSC4p*GATS1c,0.030303030303030304,-0.005484725185038318,0.003480155574262892,0.012445036333564103
AATS3i,0.030303030303030304,-0.03587252223483543,-0.010031465949338767,0.0158095903361579
ATSC3e*minHBd,0.030303030303030304,-0.013031532525584545,0.008268738912172937,0.029569010349930418
MATS1e,0.030303030303030304,-0.0032016433694770233,0.002031499599921969,0.007264642569320961
SsssN,0.030303030303030304,-0.0019387043576836128,0.0012301423589363028,0.004398989075556218
VE2_Dze,0.030303030303030304,-0.004943343896879058,0.00313663952847656,0.011216622953832177
ATSC5c,0.030303030303030304,-0.007757630493446973,0.004922354374014576,0.017602339241476125
SM1_Dzs,0.030303030303030304,-0.045637807905066934,-0.012762250532736838,0.02011330683959326
SddssS,0.030303030303030304,-0.023030419872366568,-0.006440274013525327,0.010149871845315916
ATSC6p*MATS1c,0.030303030303030304,-0.050526788442025745,-0.014129415112423308,0.022267958217179133
AATSC1s*GATS3p,0.030303030303030304,-0.0017716067719633299,0.0011241159720579504,0.00401983871607923
SpMin8_Bhe,0.030303030303030304,-0.0071754317744505275,-0.0020065525096338165,0.003162326755182895
ATSC5s,0.030303030303030304,-0.0034990899604023054,0.002220234746448163,0.007939559453298632
SsBr*ETA_dPsi_A,0.030303030303030304,-0.002652357985642304,0.0016829682650014617,0.0060182945156452275
ATSC4v*ETA_dPsi_A,0.030303030303030304,-0.022944923400135944,-0.00641636560406486,0.010112192192006222
ATSC4p*maxHBint10,0.030303030303030304,-0.0023362361849335643,0.0014823833660745965,0.005301002917082758
MATS1c*SHCsats,0.030303030303030304,-0.017540296062845323,0.011129629481500841,0.039799555025847005
SsOH,0.030303030303030304,-0.0013568372904696857,0.000860937367049293,0.0030787120245682714
SssS,0.030303030303030304,-0.00024011185378467896,0.00015235523717301963,0.0005448223281307183
ATSC4v*AATSC2i,0.030303030303030304,-0.01004103462827661,-0.00280789558956281,0.0044252434491509895
ZMIC5,0.030303030303030304,-0.0013184955691942397,0.0008366088637019286,0.002991713296598097
SssssC,0.030303030303030304,-0.007143920981904544,0.0045329447854724255,0.016209810552849396
ATSC4s,0.030303030303030304,-0.009137792787609915,0.005798091870310858,0.020733976528231633
ATSC3e,0.030303030303030304,-0.009485094217949911,0.006018460798191568,0.021522015814333047
maxHsOH,0.030303030303030304,-0.0015426512674411449,0.000978839636701234,0.0035003305408436132
ATSC2v,0.030303030303030304,-0.005750904823482223,-0.001608194861152747,0.002534515101176729
minHdsCH,0.030303030303030304,-0.01651744396992023,-0.004618972027382615,0.007279499915155001
AATSC4v*ETA_dEpsilon_D,0.030303030303030304,-0.00018203602397396464,-5.090492840435252e-05,8.022616716525958e-05
minaasC*ETA_dPsi_A,0.030303030303030304,-0.017217151422324117,-0.004814639659486609,0.007587872103350897
minaasC*gmax,0.030303030303030304,-0.04139029090225059,-0.011574466135976116,0.018241358630298354
mindO,0.030303030303030304,-0.0196232530443428,-0.005487486869223378,0.008648279305896043
AATS0s,0.030303030303030304,-0.0033574319572590066,-0.0009388791826786931,0.0014796735919016205
minsBr*ETA_dPsi_A,0.030303030303030304,-0.002652357985642304,0.0016829682650014617,0.0060182945156452275
AATSC3p,0.030303030303030304,-0.0010663282416054055,-0.00029819022416258546,0.00046994779328023465
minsCl,0.030303030303030304,-0.01279756808277729,-0.0035787382781815686,0.005640091526414154
AATSC3i*MATS3i,0.030303030303030304,-0.009830287784451731,0.006237492249017597,0.022305272282486924
minsOH,0.030303030303030304,-0.0013568372904696857,0.000860937367049293,0.0030787120245682714
minssCH2,0.030303030303030304,-0.00020252014712716042,0.0001285026314258632,0.00045952540997888685
minssS,0.030303030303030304,-0.00024011185378467896,0.00015235523717301963,0.0005448223281307183
minsssN,0.030303030303030304,-0.0045837622176883985,0.0029084785645230944,0.010400719346734586
AATSC3e,0.030303030303030304,-0.0010185106841177544,0.0006462631244401995,0.0023110369329981534
minwHBa*maxHBa,0.030303030303030304,-0.04557900742469708,-0.012745807445385088,0.020087392533926905
minHsOH,0.030303030303030304,-0.0015426512674411449,0.000978839636701234,0.0035003305408436132
AATSC6e,0.030303030303030304,-0.005705363070784871,0.0036201542327315163,0.012945671536247904
gmin,0.030303030303030304,-0.015137447131332284,-0.004233066871177932,0.006671313388976421
minHBint9,0.030303030303030304,-0.008111251513357114,0.005146733193754513,0.01840471790086614
ATSC2p,0.030303030303030304,-0.05480853557336087,-0.015326771692774292,0.024154992187812287
ATSC2m*minsBr,0.030303030303030304,-0.0002293181700526622,0.00014550645307910041,0.000520331076210863
AATSC2c*ETA_dEpsilon_A,0.030303030303030304,-0.009297845972949258,-0.0026000687843817836,0.00409770840418569
ATSC2c*maxsssN,0.030303030303030304,-0.010350425737884151,-0.002894414356231586,0.00456159702542098
AATS1i,0.030303030303030304,-0.014730054037152539,-0.004119142627839077,0.006491768781474385
ATSC2c*MDEN-23,0.030303030303030304,-0.010820805317111607,-0.003025952269885796,0.004768900777340015
AATSC2c*MDEN-23,0.030303030303030304,-0.015106985413995362,-0.004224548493846577,0.006657888426302209
maxsBr*ETA_dPsi_A,0.030303030303030304,-0.002652357985642304,0.0016829682650014617,0.0060182945156452275
ATSC1m,0.030303030303030304,-0.009761482451076098,0.006193834042560975,0.022149150536198047
maxsOH,0.030303030303030304,-0.0013568372904696857,0.000860937367049293,0.0030787120245682714
maxssNH,0.030303030303030304,-0.013465058973667341,0.008543819145728009,0.030552697265123357
maxsssN,0.030303030303030304,-0.004540317126043883,0.002880911882007539,0.010302140890058962
AATSC2c*SsssN,0.030303030303030304,-0.0035131527772004215,0.002229157853553567,0.007971468484307555
AATSC7p,0.030303030303030304,-0.003304387752039722,0.002096692736065813,0.007497773224171348
AATSC6s,0.030303030303030304,-0.013333831277005045,0.008460552840739238,0.03025493695848352
ATSC6s,0.030303030303030304,-0.021835283219988552,-0.0061060635402652545,0.009623156139458043
ATSC4v*ATSC6p,0.030303030303030304,-0.007482551201505333,0.004747811676082064,0.01697817455366946
SM1_Dzp*SHBint10,0.030303030303030304,-0.0016689287273123912,0.0010589649284977098,0.003786858584307811
MATS2s*Mse,0.030303030303030304,-0.02892952763397988,-0.00808991264932323,0.012749702335333417
MATS3p,0.030303030303030304,-0.0026430601882389444,0.0016770686473597364,0.005997197482958417
GATS8e,0.030303030303030304,-0.01158296991011988,-0.003239085545335537,0.0051047988194488055
MATS3s,0.030303030303030304,-0.0179997342712456,0.01142115118733858,0.04084203664592276
MATS4c,0.030303030303030304,-0.008309245375751288,0.0052723638171010695,0.018853973009953427
AATSC1m,0.030303030303030304,-0.009434588892615038,0.005986414271963857,0.02140741743654275
MDEO-22,0.030303030303030304,-0.005369874784893024,0.0034072809548813606,0.012184436694655744
GATS5v,0.030303030303030304,-0.020169252485382032,-0.005640171276672827,0.008888909932036376
GATS5p,0.030303030303030304,-0.011802416781366423,-0.00330045212006891,0.005201512541228602
MATS4i,0.030303030303030304,-0.014017024057401014,-0.003919749456767621,0.0061775251438657705
AATSC1c*minHBd,0.030303030303030304,-0.0015062362331140287,-0.0004212070003115293,0.0006638222324909702
MATS4m*GATS1m,0.030303030303030304,-0.0036674275345087476,-0.001025566983923028,0.0016162935666626916
MATS8e,0.030303030303030304,-0.014275019209890143,-0.003991895752206416,0.006291227705477312
AATSC1c*JGI4,0.030303030303030304,-0.011892557435057616,0.007546038981635544,0.026984635398328707
MATS7p,0.030303030303030304,-0.017920902060015568,-0.005011437936245963,0.007898026187523641
AATSC0c*AATSC2c,0.030303030303030304,-0.004890023253262271,0.0031028066327806283,0.011095636518823527
GATS3s,0.030303030303030304,-0.005042891269637256,-0.001410204493746436,0.0022224822821443834
GATS3p,0.030303030303030304,-0.046587306183671545,-0.013027770185590476,0.020531765812490596
GATS3i*minsssN,0.030303030303030304,-0.013721748668947249,-0.003837178039414779,0.006047392590117691
MATS4m*meanI,0.030303030303030304,-0.005967875417581127,-0.0016688689646479659,0.0026301374882851947
SM1_Dzp*ETA_dPsi_A,0.030303030303030304,-0.0018754397496527839,0.0011899998411502434,0.004255439431953271
GATS3i*maxsssN,0.030303030303030304,-0.01314022394460957,-0.0036745592686268373,0.005791105407355897
GATS2v,0.030303030303030304,-0.014739736909531785,0.009352624942596309,0.0334449867947244
AATS6e,0.030303030303030304,-0.02442094164276756,-0.006829122383324262,0.010762696876119037
MATS4v*ETA_dEpsilon_D,0.030303030303030304,-0.00026586954991578756,0.000168698952992251,0.0006032674559002896
ETA_dPsi_A,0.030303030303030304,-0.013229966570357677,0.008394648839059438,0.030019264248476552
MATS3m,0.030303030303030304,-0.013304462046709936,-0.0037204871495273868,0.005863487747655162
GATS7m,0.030303030303030304,-0.0054842627202654134,0.003479862132148105,0.012443986984561624
AATS4s,0.030303030303030304,-0.022081357058085893,0.014011013361729628,0.05010338378154515
MATS2c*maxssCH2,0.030303030303030304,-0.006259341557214933,0.003971663424628764,0.014202668406472461
AATSC1c*ETA_EtaP_B_RC,0.030303030303030304,-0.00235661779553749,0.0014953158601126203,0.00534724951576273
ATSC6v*maxssCH2,0.030303030303030304,-0.027233712304228372,-0.007615691360242834,0.012002329583742706
SHBint7,0.030303030303030304,-0.009364430325847436,0.005941897414877814,0.021248225155603064
SHCsats*SssCH2,0.030303030303030304,-0.025854113417760064,-0.007229897488187937,0.01139431844138419
SHsOH,0.030303030303030304,-0.0015426512674411449,0.000978839636701234,0.0035003305408436132
MATS1c*GATS1c,0.030303030303030304,-0.0030786076211948,-0.0008609081714750559,0.0013567912782446881
GATS8m*GATS8e,0.030303030303030304,-0.026283738800321275,0.016677499238782534,0.05963873727788634
MATS2c*SsssN,0.030303030303030304,-0.004474246042525479,0.0028389886056633747,0.010152223253852228
ATSC6v*LipoaffinityIndex,0.030303030303030304,-0.009284513596955528,0.005891188830555539,0.021066891258066607
MATS1c*MATS3p,0.030303030303030304,-0.02033392803595689,0.012902238601495489,0.04613840523894787
IC0,0.030303030303030304,-0.0009320010334305035,0.0005913712141056496,0.0021147434616418026
ATSC6v*ATSC7p,0.030303030303030304,-0.0056970363580890115,0.0036148707855894737,0.012926777929267958
SHdsCH,0.030303030303030304,-0.01637170653165753,-0.004578217710195058,0.0072152711112674125
MATS1c*GATS3p,0.030303030303030304,-0.006406578002481625,0.00406508756502641,0.014536753132534445
GATS4e,0.0,0.0,0.0,0.0
minHBint10,0.0,0.0,0.0,0.0
AATSC7v,0.0,0.0,0.0,0.0
minHBd,0.0,0.0,0.0,0.0
MATS3i,0.0,0.0,0.0,0.0
minssssC,0.0,0.0,0.0,0.0
minssssC*maxHBint4,0.0,0.0,0.0,0.0
maxsOH*maxsCl,0.0,0.0,0.0,0.0
minssssC*maxsCl,0.0,0.0,0.0,0.0
ATSC1e,0.0,0.0,0.0,0.0
minssssC*minsCl,0.0,0.0,0.0,0.0
GATS1p,0.0,0.0,0.0,0.0
minsssCH,0.0,0.0,0.0,0.0
GATS5e,0.0,0.0,0.0,0.0
minsssB,0.0,0.0,0.0,0.0
MATS4i*minHBd,0.0,0.0,0.0,0.0
AATSC3p*MATS3p,0.0,0.0,0.0,0.0
AATSC4i,0.0,0.0,0.0,0.0
minsOH*maxsCl,0.0,0.0,0.0,0.0
mindsCH,0.0,0.0,0.0,0.0
minddssS,0.0,0.0,0.0,0.0
minsOH*minsCl,0.0,0.0,0.0,0.0
LipoaffinityIndex,0.0,0.0,0.0,0.0
maxdsCH,0.0,0.0,0.0,0.0
GATS6s,0.0,0.0,0.0,0.0
minHsOH*minsCl,0.0,0.0,0.0,0.0
minHsOH*maxsCl,0.0,0.0,0.0,0.0
GATS6i,0.0,0.0,0.0,0.0
GATS5s,0.0,0.0,0.0,0.0
AATSC5m,0.0,0.0,0.0,0.0
minHCsatu,0.0,0.0,0.0,0.0
AATSC6i,0.0,0.0,0.0,0.0
AATSC3i,0.0,0.0,0.0,0.0
maxdssC,0.0,0.0,0.0,0.0
maxHBint4*maxsCl,0.0,0.0,0.0,0.0
AATSC2c*ETA_dEpsilon_D,0.0,0.0,0.0,0.0
SsOH*SsCl,0.0,0.0,0.0,0.0
SssssC*minsCl,0.0,0.0,0.0,0.0
SssssC*maxsCl,0.0,0.0,0.0,0.0
SssssC*maxHBint4,0.0,0.0,0.0,0.0
SssssC*SsCl,0.0,0.0,0.0,0.0
AATS5s,0.0,0.0,0.0,0.0
ATSC8c,0.0,0.0,0.0,0.0
AATS5e,0.0,0.0,0.0,0.0
SsssB,0.0,0.0,0.0,0.0
ATSC7v,0.0,0.0,0.0,0.0
SssNH,0.0,0.0,0.0,0.0
SssCH2,0.0,0.0,0.0,0.0
SsOH*minsCl,0.0,0.0,0.0,0.0
SsOH*maxsCl,0.0,0.0,0.0,0.0
SHBint10,0.0,0.0,0.0,0.0
AATS4e,0.0,0.0,0.0,0.0
SHCsatu,0.0,0.0,0.0,0.0
ATSC5e,0.0,0.0,0.0,0.0
ATSC5v,0.0,0.0,0.0,0.0
SHsOH*SsCl,0.0,0.0,0.0,0.0
ATSC6p,0.0,0.0,0.0,0.0
SpMAD_Dzv,0.0,0.0,0.0,0.0
SHsOH*maxsCl,0.0,0.0,0.0,0.0
SpMAD_Dzp,0.0,0.0,0.0,0.0
SpMAD_Dzm,0.0,0.0,0.0,0.0
SpMAD_DzZ,0.0,0.0,0.0,0.0
SHsOH*minsCl,0.0,0.0,0.0,0.0
SdsCH,0.0,0.0,0.0,0.0
SdO,0.0,0.0,0.0,0.0
VE1_D,0.0,0.0,0.0,0.0
VE1_DzZ,0.0,0.0,0.0,0.0
maxHsOH*maxsCl,0.0,0.0,0.0,0.0
ZMIC4,0.0,0.0,0.0,0.0
maxHdsCH,0.0,0.0,0.0,0.0
maxHCsatu,0.0,0.0,0.0,0.0
ETA_dAlpha_B,0.0,0.0,0.0,0.0
ETA_Psi_1*ETA_dPsi_A,0.0,0.0,0.0,0.0
ETA_Eta_B,0.0,0.0,0.0,0.0
ETA_EtaP,0.0,0.0,0.0,0.0
MATS5p,0.0,0.0,0.0,0.0
maxHBa,0.0,0.0,0.0,0.0
MATS6i,0.0,0.0,0.0,0.0
MATS6m,0.0,0.0,0.0,0.0
MATS6p,0.0,0.0,0.0,0.0
bpol,0.0,0.0,0.0,0.0
MATS6s,0.0,0.0,0.0,0.0
ZMIC3,0.0,0.0,0.0,0.0
ATSC8m,0.0,0.0,0.0,0.0
MATS7v,0.0,0.0,0.0,0.0
MAXDN,0.0,0.0,0.0,0.0
MDEC-14,0.0,0.0,0.0,0.0
ATSC3m,0.0,0.0,0.0,0.0
ATSC4e,0.0,0.0,0.0,0.0
MDEC-24,0.0,0.0,0.0,0.0
MDEC-34,0.0,0.0,0.0,0.0
MDEN-13,0.0,0.0,0.0,0.0
VE2_Dzs,0.0,0.0,0.0,0.0
MDEN-23,0.0,0.0,0.0,0.0
ATSC8v,0.0,0.0,0.0,0.0
VE2_D,0.0,0.0,0.0,0.0
VE1_Dzm,0.0,0.0,0.0,0.0
MATS2s,0.0,0.0,0.0,0.0
