Name,T1,T2,dataset
C16688339,5.003207683563232,-0.1877647042274475,Akt1_decoys_padel
C14157963,25.87458038330078,-30.950576782226562,Akt1_decoys_padel
C16490234,-17.880268096923828,-2.696248769760132,Akt1_decoys_padel
C49685826,7.6136674880981445,19.316585540771484,Akt1_decoys_padel
C53972566,13.628886222839355,17.217052459716797,Akt1_decoys_padel
C39627341,24.13337516784668,-27.22137451171875,Akt1_decoys_padel
C65967303,18.440874099731445,-8.00356674194336,Akt1_decoys_padel
C52907749,14.267656326293945,18.656618118286133,Akt1_decoys_padel
C58326817,16.867414474487305,-3.033515691757202,Akt1_decoys_padel
C67527810,5.688133716583252,-1.5210000276565552,Akt1_decoys_padel
C66802252,6.222063064575195,0.0508812740445137,Akt1_decoys_padel
C40315563,5.168544292449951,21.778623580932617,Akt1_decoys_padel
C02422581,-9.395530700683594,3.3375072479248047,Akt1_decoys_padel
C37209476,14.334124565124512,16.617511749267578,Akt1_decoys_padel
C00091451,-16.63224983215332,10.841019630432129,Akt1_decoys_padel
C20504512,19.376249313354492,-32.18832015991211,Akt1_decoys_padel
C57043264,14.95262622833252,0.21728089451789856,Akt1_decoys_padel
C20372763,7.448511123657227,28.578001022338867,Akt1_decoys_padel
C63588487,13.142892837524414,-22.56648063659668,Akt1_decoys_padel
C34765209,13.145157814025879,-6.648545742034912,Akt1_decoys_padel
C61697530,17.6901912689209,18.513090133666992,Akt1_decoys_padel
C08708057,3.348809003829956,-15.170575141906738,Akt1_decoys_padel
C63281124,-12.214578628540039,-9.293487548828125,Akt1_decoys_padel
C45295919,0.7407346963882446,11.62658977508545,Akt1_decoys_padel
C04281258,9.404513359069824,-15.3884916305542,Akt1_decoys_padel
C30721862,1.1807712316513062,-26.226491928100586,Akt1_decoys_padel
C59383328,-12.007390022277832,-18.685089111328125,Akt1_decoys_padel
C09303994,2.9917032718658447,3.097891330718994,Akt1_decoys_padel
C48025446,16.890892028808594,-1.8114559650421143,Akt1_decoys_padel
C02944456,10.0426607131958,-11.952573776245117,Akt1_decoys_padel
C40443808,-1.9428759813308716,29.512266159057617,Akt1_decoys_padel
C07736181,16.82073402404785,-7.49308967590332,Akt1_decoys_padel
C63795227,-4.066590785980225,-6.738565444946289,Akt1_decoys_padel
C43262064,14.1197509765625,22.828575134277344,Akt1_decoys_padel
C43259852,11.514324188232422,25.37052345275879,Akt1_decoys_padel
C08747515,-9.446657180786133,14.187884330749512,Akt1_decoys_padel
C08855422,4.006146430969238,-36.4034423828125,Akt1_decoys_padel
C37473317,-9.182631492614746,25.18648338317871,Akt1_decoys_padel
C53124828,8.599555015563965,1.0621312856674194,Akt1_decoys_padel
C30499949,7.316017150878906,0.7970758676528931,Akt1_decoys_padel
C63376388,-3.898470878601074,-11.540074348449707,Akt1_decoys_padel
C15018404,-16.53107261657715,-19.720184326171875,Akt1_decoys_padel
C01473797,7.882224082946777,-1.6320933103561401,Akt1_decoys_padel
C63350824,-1.284668207168579,4.338413715362549,Akt1_decoys_padel
C39531016,15.416974067687988,-22.99539566040039,Akt1_decoys_padel
C63884114,-2.7143361568450928,4.622836589813232,Akt1_decoys_padel
C57664360,14.346787452697754,14.450505256652832,Akt1_decoys_padel
C01856560,8.472789764404297,-2.2339937686920166,Akt1_decoys_padel
C39537868,2.842008352279663,-14.752817153930664,Akt1_decoys_padel
C08453079,-11.102856636047363,-23.924732208251953,Akt1_decoys_padel
C33771687,-1.9437904357910156,-19.482088088989258,Akt1_decoys_padel
C49574474,3.0500833988189697,22.3679256439209,Akt1_decoys_padel
C38775990,-11.509204864501953,3.1809465885162354,Akt1_decoys_padel
C18118822,17.533782958984375,13.954545021057129,Akt1_decoys_padel
C39657744,17.86516761779785,-32.02073669433594,Akt1_decoys_padel
C43335961,7.21083402633667,20.74149513244629,Akt1_decoys_padel
C63151129,-0.2032269537448883,4.6841044425964355,Akt1_decoys_padel
C40661707,0.18729163706302643,0.4565466344356537,Akt1_decoys_padel
C39632087,19.555456161499023,-30.915996551513672,Akt1_decoys_padel
C01823666,5.309828758239746,-17.131977081298828,Akt1_decoys_padel
C36298718,19.364547729492188,18.013256072998047,Akt1_decoys_padel
C06089404,-15.212053298950195,-13.712584495544434,Akt1_decoys_padel
C04177763,8.840886116027832,-31.978055953979492,Akt1_decoys_padel
C13424691,9.166083335876465,-35.71683120727539,Akt1_decoys_padel
C39972243,16.435476303100586,-5.16078519821167,Akt1_decoys_padel
C41076645,-16.860504150390625,-16.943050384521484,Akt1_decoys_padel
C01110865,-5.572543621063232,-21.82590675354004,Akt1_decoys_padel
C43554200,23.485427856445312,-34.43825912475586,Akt1_decoys_padel
C35032133,1.5035319328308105,-22.959774017333984,Akt1_decoys_padel
C44164176,25.09126091003418,-30.475479125976562,Akt1_decoys_padel
C42952068,9.597676277160645,21.9660701751709,Akt1_decoys_padel
C17967779,-6.944399356842041,24.704883575439453,Akt1_decoys_padel
C39628135,21.840396881103516,-7.987269878387451,Akt1_decoys_padel
C63530728,-2.345494031906128,-21.538925170898438,Akt1_decoys_padel
C38739638,15.190459251403809,-27.124265670776367,Akt1_decoys_padel
C39693577,23.00560760498047,-28.414321899414062,Akt1_decoys_padel
C63514555,-4.456188678741455,-22.122568130493164,Akt1_decoys_padel
C38545731,2.1128478050231934,-30.483232498168945,Akt1_decoys_padel
C65404456,-0.01731642335653305,2.3683996200561523,Akt1_decoys_padel
C67188402,15.42800235748291,-2.3938398361206055,Akt1_decoys_padel
C14005231,-13.813660621643066,0.1131541058421135,Akt1_decoys_padel
C39356214,-4.796591281890869,-2.680986166000366,Akt1_decoys_padel
C63374793,6.978693962097168,-39.29288864135742,Akt1_decoys_padel
C11667229,0.06464505940675735,-21.076749801635742,Akt1_decoys_padel
C63271410,-3.3829102516174316,-6.372790813446045,Akt1_decoys_padel
C43222434,14.673728942871094,-9.15128231048584,Akt1_decoys_padel
C20572202,8.350630760192871,-31.438644409179688,Akt1_decoys_padel
C19518310,-1.1274689435958862,30.57364845275879,Akt1_decoys_padel
C13024170,6.960170745849609,-17.217876434326172,Akt1_decoys_padel
C41223849,0.7826281189918518,12.022581100463867,Akt1_decoys_padel
C35703184,21.81965446472168,-35.436065673828125,Akt1_decoys_padel
C12483722,14.711341857910156,15.588592529296875,Akt1_decoys_padel
C36880836,4.829634189605713,23.380165100097656,Akt1_decoys_padel
C42636594,15.97514820098877,-5.580957889556885,Akt1_decoys_padel
C39695703,14.429699897766113,-34.62952423095703,Akt1_decoys_padel
C64220528,-10.998454093933105,7.812912464141846,Akt1_decoys_padel
C64220232,-2.143118381500244,23.76949691772461,Akt1_decoys_padel
C38590941,-2.2649943828582764,-22.26506233215332,Akt1_decoys_padel
C49526898,9.45561408996582,18.266237258911133,Akt1_decoys_padel
C04043958,-1.2782171964645386,-21.843791961669922,Akt1_decoys_padel
C01033173,-18.568178176879883,-3.70953631401062,Akt1_decoys_padel
C15830409,16.3831844329834,-25.56122589111328,Akt1_decoys_padel
C40138695,-0.4776332676410675,-18.00197410583496,Akt1_decoys_padel
C04726828,-15.756759643554688,4.244048595428467,Akt1_decoys_padel
C40621475,26.704374313354492,-30.778594970703125,Akt1_decoys_padel
C10061666,-2.142800807952881,1.7905504703521729,Akt1_decoys_padel
C30879661,9.491903305053711,-3.1125786304473877,Akt1_decoys_padel
C01410822,-10.644148826599121,-26.01681900024414,Akt1_decoys_padel
C13068636,7.581449508666992,-0.07073517143726349,Akt1_decoys_padel
C02249939,4.28497838973999,-38.29538345336914,Akt1_decoys_padel
C15030623,4.138882160186768,-19.455503463745117,Akt1_decoys_padel
C03651070,0.8540074229240417,15.159100532531738,Akt1_decoys_padel
C59016976,-19.71937370300293,6.285277843475342,Akt1_decoys_padel
C08763929,-14.59410572052002,0.1665395051240921,Akt1_decoys_padel
C39711817,-3.993858814239502,-12.325836181640625,Akt1_decoys_padel
C34698086,18.764270782470703,-30.589187622070312,Akt1_decoys_padel
C35427167,5.275138854980469,-38.77384948730469,Akt1_decoys_padel
C35760596,15.448406219482422,-33.71955108642578,Akt1_decoys_padel
C58341333,16.054853439331055,-2.902723789215088,Akt1_decoys_padel
C59935803,13.697070121765137,-9.946901321411133,Akt1_decoys_padel
C44817507,-0.2543376684188843,34.92898178100586,AmpC_decoys_padel
C00249507,-4.556827545166016,3.482328414916992,AmpC_decoys_padel
C01237102,-9.347454071044922,15.266034126281738,AmpC_decoys_padel
C33652149,-6.651658535003662,26.102216720581055,AmpC_decoys_padel
C63520864,-18.645423889160156,-13.842906951904297,AmpC_decoys_padel
C65874641,-11.865848541259766,10.453065872192383,AmpC_decoys_padel
C14375747,-23.97664451599121,4.930089950561523,AmpC_decoys_padel
C63476482,-13.56074333190918,10.850419044494629,AmpC_decoys_padel
C51631260,4.480600357055664,32.064369201660156,AmpC_decoys_padel
C71756407,9.674829483032227,-15.912820816040039,AmpC_decoys_padel
C30822665,-5.6378703117370605,25.370534896850586,AmpC_decoys_padel
C09046013,-10.502927780151367,9.760323524475098,AmpC_decoys_padel
C69144942,-2.776200771331787,24.398357391357422,AmpC_decoys_padel
C69907398,1.9925235509872437,32.37672805786133,AmpC_decoys_padel
C62843559,8.903546333312988,22.375638961791992,AmpC_decoys_padel
C26509211,-1.0843431949615479,32.41592025756836,AmpC_decoys_padel
C50330892,-10.1070556640625,30.857725143432617,AmpC_decoys_padel
C36927218,-7.420083045959473,30.433765411376953,AmpC_decoys_padel
C49049223,-9.222346305847168,23.700166702270508,AmpC_decoys_padel
C36240751,-5.1005048751831055,31.01028060913086,AmpC_decoys_padel
C31258158,6.325606346130371,16.247238159179688,AmpC_decoys_padel
C71475064,-3.398414134979248,18.449514389038086,AmpC_decoys_padel
C22113149,-12.108844757080078,16.533594131469727,AmpC_decoys_padel
C71774087,7.752688407897949,35.43281936645508,AmpC_decoys_padel
C51037092,-25.657875061035156,12.329614639282227,AmpC_decoys_padel
C48279979,-10.990456581115723,5.202334403991699,AmpC_decoys_padel
C69951460,1.0969865322113037,-0.5928886532783508,AmpC_decoys_padel
C65650516,-23.017351150512695,9.167717933654785,AmpC_decoys_padel
C37655700,6.168848514556885,22.730449676513672,AmpC_decoys_padel
C48486869,-6.9266767501831055,23.454748153686523,AmpC_decoys_padel
C54930973,-10.867340087890625,28.916414260864258,AmpC_decoys_padel
C13638055,-8.70775032043457,14.269189834594727,AmpC_decoys_padel
C69980138,4.408316135406494,34.15665054321289,AmpC_decoys_padel
C71577553,-1.6258465051651,17.740480422973633,AmpC_decoys_padel
C65650520,-22.24091148376465,7.957663536071777,AmpC_decoys_padel
C59249695,3.9296021461486816,3.587914228439331,AmpC_decoys_padel
C09593433,-24.45614242553711,1.2943508625030518,AmpC_decoys_padel
C37742056,10.044198989868164,32.531864166259766,AmpC_decoys_padel
C37834682,11.044466018676758,34.672142028808594,AmpC_decoys_padel
C45168180,11.278097152709961,31.973724365234375,AmpC_decoys_padel
C13739389,-8.679689407348633,4.530201435089111,AmpC_decoys_padel
C62323613,4.8143486976623535,29.503129959106445,AmpC_decoys_padel
C09951054,-24.44412612915039,5.090273380279541,AmpC_decoys_padel
C37070726,-1.9103858470916748,31.141292572021484,AmpC_decoys_padel
C48794375,-26.911420822143555,12.073328018188477,AmpC_decoys_padel
C71548688,10.832316398620605,30.847198486328125,AmpC_decoys_padel
C71720451,6.427452564239502,25.932891845703125,AmpC_decoys_padel
C65651272,-11.991716384887695,9.245548248291016,AmpC_decoys_padel
C04337607,-19.440513610839844,9.197929382324219,AmpC_decoys_padel
C63235788,-9.048077583312988,6.503364562988281,AmpC_decoys_padel
C49162425,5.078625679016113,22.611501693725586,AmpC_decoys_padel
C04436256,-7.084315776824951,1.4535419940948486,AmpC_decoys_padel
C41262041,-25.365266799926758,10.701187133789062,AmpC_decoys_padel
C37515543,-1.850022554397583,28.405187606811523,AmpC_decoys_padel
C48628234,-2.6700239181518555,37.31807327270508,AmpC_decoys_padel
C05921439,-23.725996017456055,8.866012573242188,AmpC_decoys_padel
C71319934,5.03412389755249,26.532739639282227,AmpC_decoys_padel
C61374472,-14.044994354248047,-0.6202762722969055,AmpC_decoys_padel
C52818916,-6.985803604125977,4.770288467407227,AmpC_decoys_padel
C68610301,2.476912021636963,0.7502648830413818,AmpC_decoys_padel
C40558001,11.847334861755371,34.74944305419922,AmpC_decoys_padel
C35355097,-7.851295471191406,34.96054458618164,AmpC_decoys_padel
C22358546,-17.403717041015625,-1.3864189386367798,AmpC_decoys_padel
C20344738,-12.566896438598633,4.638789176940918,AmpC_decoys_padel
C12429170,5.037905216217041,26.137413024902344,AmpC_decoys_padel
C37471331,0.46317464113235474,30.52621841430664,AmpC_decoys_padel
C35424947,-5.792333126068115,25.981666564941406,AmpC_decoys_padel
C59426731,-19.530683517456055,2.285268783569336,AmpC_decoys_padel
C26765007,-18.467899322509766,9.047595977783203,AmpC_decoys_padel
C41038179,2.9169468879699707,25.929290771484375,AmpC_decoys_padel
C55607151,0.07770644873380661,24.427335739135742,AmpC_decoys_padel
C39733109,-12.236105918884277,13.571582794189453,AmpC_decoys_padel
C51286571,10.2694091796875,34.491947174072266,AmpC_decoys_padel
C71676160,-14.152078628540039,16.463401794433594,AmpC_decoys_padel
C66730346,7.519994258880615,-6.055451393127441,AmpC_decoys_padel
C70054920,-7.874866008758545,31.617557525634766,AmpC_decoys_padel
C54931059,-11.537178039550781,28.291236877441406,AmpC_decoys_padel
C61174106,9.64468765258789,25.28322982788086,AmpC_decoys_padel
C21596355,0.8531450629234314,27.519901275634766,AmpC_decoys_padel
C06045573,-16.08526611328125,-13.072860717773438,AmpC_decoys_padel
C36865407,3.2468953132629395,30.668537139892578,AmpC_decoys_padel
C37560106,8.39149284362793,30.079700469970703,AmpC_decoys_padel
C42144196,10.810425758361816,33.46460723876953,AmpC_decoys_padel
C23041822,-23.036855697631836,0.8058400750160217,AmpC_decoys_padel
C62913628,10.064807891845703,31.073698043823242,AmpC_decoys_padel
C71285579,-23.03138542175293,4.665022373199463,AmpC_decoys_padel
C17533368,10.334797859191895,37.632957458496094,AmpC_decoys_padel
C49925209,-14.12360954284668,15.648174285888672,AmpC_decoys_padel
C67956246,3.8171510696411133,1.2771719694137573,AmpC_decoys_padel
C55607559,1.6448837518692017,23.64780044555664,AmpC_decoys_padel
C08927444,-6.251806735992432,30.311452865600586,AmpC_decoys_padel
C49594565,3.2334072589874268,32.11860656738281,AmpC_decoys_padel
C04149778,-27.44301986694336,13.094090461730957,AmpC_decoys_padel
C41665048,1.202962040901184,32.872745513916016,AmpC_decoys_padel
C42144547,-27.440431594848633,11.615739822387695,AmpC_decoys_padel
C30725265,1.8792673349380493,37.7325439453125,AmpC_decoys_padel
C58285425,-15.252915382385254,11.169713020324707,AmpC_decoys_padel
C71716712,-1.070841670036316,26.415699005126953,AmpC_decoys_padel
C71548631,-6.287293910980225,29.61565399169922,AmpC_decoys_padel
C49175419,-27.96155548095703,12.997127532958984,AmpC_decoys_padel
C41631356,-10.759902954101562,6.460397720336914,AmpC_decoys_padel
C36646400,8.522858619689941,27.587665557861328,AmpC_decoys_padel
C06021875,-9.536556243896484,35.17560958862305,AmpC_decoys_padel
C59109319,-21.234041213989258,5.322206974029541,AmpC_decoys_padel
C62963140,8.903420448303223,32.329627990722656,AmpC_decoys_padel
C69701096,-0.01591961458325386,14.479175567626953,AmpC_decoys_padel
C40176456,-9.151904106140137,30.346925735473633,AmpC_decoys_padel
C19851744,-7.640984058380127,36.19974899291992,AmpC_decoys_padel
C55607229,-6.056903839111328,24.499866485595703,AmpC_decoys_padel
C13837528,-14.28109073638916,5.339199066162109,AmpC_decoys_padel
C55151152,5.48583984375,4.581522464752197,AmpC_decoys_padel
C38596623,9.255105018615723,30.73221206665039,AmpC_decoys_padel
C07699123,-13.030900001525879,14.766349792480469,AmpC_decoys_padel
C04206588,-3.411987543106079,32.47320556640625,AmpC_decoys_padel
C08671076,-15.313202857971191,13.330105781555176,AmpC_decoys_padel
C55668562,-13.691778182983398,8.266722679138184,AmpC_decoys_padel
C66002707,-14.48074722290039,6.554564476013184,AmpC_decoys_padel
C32501662,-6.336116313934326,31.11661720275879,AmpC_decoys_padel
C71766673,-7.646512508392334,28.961374282836914,AmpC_decoys_padel
C04732544,-11.925134658813477,6.733295917510986,AmpC_decoys_padel
C40035886,11.204886436462402,-36.3375244140625,HIVpr_decoys_padel
C39732603,8.709405899047852,-24.283655166625977,HIVpr_decoys_padel
C16246885,0.5516550540924072,-12.847224235534668,HIVpr_decoys_padel
C35897722,10.034016609191895,-34.87215805053711,HIVpr_decoys_padel
C40123334,5.3895416259765625,-16.176055908203125,HIVpr_decoys_padel
C27749978,8.506433486938477,26.362443923950195,HIVpr_decoys_padel
C59169626,25.844009399414062,-30.135210037231445,HIVpr_decoys_padel
C33481052,-13.133501052856445,-28.169307708740234,HIVpr_decoys_padel
C48325159,-12.386507987976074,-14.804540634155273,HIVpr_decoys_padel
C26127808,-12.733638763427734,-20.43740463256836,HIVpr_decoys_padel
C09332356,-7.790416717529297,-14.864835739135742,HIVpr_decoys_padel
C65742761,-7.515720367431641,-31.396413803100586,HIVpr_decoys_padel
C06419117,-16.027551651000977,15.272276878356934,HIVpr_decoys_padel
C32127824,-25.272167205810547,6.205501556396484,HIVpr_decoys_padel
C41641133,-5.251009941101074,24.153100967407227,HIVpr_decoys_padel
C20302119,-25.469999313354492,9.84886360168457,HIVpr_decoys_padel
C49589874,2.2272210121154785,-24.12477684020996,HIVpr_decoys_padel
C50999985,5.20670223236084,19.741477966308594,HIVpr_decoys_padel
C36306009,20.369918823242188,-30.78647804260254,HIVpr_decoys_padel
C12467587,-6.932246208190918,-22.317081451416016,HIVpr_decoys_padel
C16933919,-14.957209587097168,5.095662593841553,HIVpr_decoys_padel
C01909538,-7.2591233253479,-25.466859817504883,HIVpr_decoys_padel
C59461849,-12.587007522583008,-22.31920051574707,HIVpr_decoys_padel
C14662968,-14.633365631103516,-2.9697623252868652,HIVpr_decoys_padel
C34778555,-1.7503466606140137,-30.090557098388672,HIVpr_decoys_padel
C03254295,-8.10979175567627,-22.870241165161133,HIVpr_decoys_padel
C02295920,-4.681076526641846,-26.75998878479004,HIVpr_decoys_padel
C19945700,-16.406457901000977,-10.494874954223633,HIVpr_decoys_padel
C28854996,5.292783260345459,-19.97077751159668,HIVpr_decoys_padel
C40092045,14.855550765991211,-32.798892974853516,HIVpr_decoys_padel
C36052722,-1.7594259977340698,-28.918607711791992,HIVpr_decoys_padel
C08918711,21.11188316345215,-33.68092727661133,HIVpr_decoys_padel
C61997038,-13.465001106262207,-4.487637519836426,HIVpr_decoys_padel
C33813164,8.564095497131348,-34.49694061279297,HIVpr_decoys_padel
C16910010,-12.328944206237793,5.906108856201172,HIVpr_decoys_padel
C02607058,-14.373644828796387,-19.71179962158203,HIVpr_decoys_padel
C40401143,-1.7042279243469238,-24.82863998413086,HIVpr_decoys_padel
C09696617,5.363409996032715,2.1022958755493164,HIVpr_decoys_padel
