Name,T1,T2,dataset
C36308963,-14.963205337524414,-15.104369163513184,HIVpr_decoys_padel
C40019685,14.422016143798828,-35.76393127441406,HIVpr_decoys_padel
C03831493,12.852490425109863,-41.29624938964844,HIVpr_decoys_padel
C16913183,1.0215590000152588,-11.419755935668945,HIVpr_decoys_padel
C13827607,22.707904815673828,-33.76082229614258,HIVpr_decoys_padel
C35697508,-10.5000638961792,-25.145132064819336,HIVpr_decoys_padel
C36572228,27.503740310668945,-28.897119522094727,HIVpr_decoys_padel
C35656195,22.46234130859375,-36.38035202026367,HIVpr_decoys_padel
C09010553,-18.128992080688477,-17.708831787109375,HIVpr_decoys_padel
C65036566,-10.149223327636719,-22.56026840209961,HIVpr_decoys_padel
C57316041,-15.846611022949219,-17.00795555114746,HIVpr_decoys_padel
C05784621,-15.67800235748291,20.5023250579834,HIVpr_decoys_padel
C09674099,-2.248682737350464,-25.606563568115234,HIVpr_decoys_padel
C38616883,-26.206485748291016,5.44808292388916,HIVpr_decoys_padel
C43221914,15.871685981750488,-37.68330764770508,HIVpr_decoys_padel
C31164649,6.567106246948242,-21.542434692382812,HIVpr_decoys_padel
C36053709,-1.2840609550476074,-29.5623779296875,HIVpr_decoys_padel
C20582730,-27.7304630279541,9.579968452453613,HIVpr_decoys_padel
C14543650,4.974050521850586,-35.55352783203125,HIVpr_decoys_padel
C35898312,20.125335693359375,-34.84829330444336,HIVpr_decoys_padel
C55028194,6.436774730682373,-37.981075286865234,HIVpr_decoys_padel
C35656186,22.93486213684082,-36.81889343261719,HIVpr_decoys_padel
C16688214,-22.053781509399414,-1.8281781673431396,HIVpr_decoys_padel
C34905359,15.363120079040527,-25.056297302246094,HIVpr_decoys_padel
C09270550,-11.537038803100586,-22.443452835083008,HIVpr_decoys_padel
C08930661,2.1431169509887695,-16.584463119506836,HIVpr_decoys_padel
C32972337,2.226407289505005,-13.58031940460205,HIVpr_decoys_padel
C21161263,13.610568046569824,-33.575538635253906,HIVpr_decoys_padel
C16434769,21.251161575317383,-32.105010986328125,HIVpr_decoys_padel
C38616856,-8.116847038269043,-24.24979591369629,HIVpr_decoys_padel
C59135403,-22.31243324279785,-1.0315395593643188,HIVpr_decoys_padel
C20833831,-19.524578094482422,0.8145363330841064,HIVpr_decoys_padel
C20918734,16.864891052246094,-35.358245849609375,HIVpr_decoys_padel
C12885428,11.685633659362793,-38.15998077392578,HIVpr_decoys_padel
C05296449,4.498788356781006,36.86573791503906,HIVpr_decoys_padel
C08932893,15.632474899291992,-22.000991821289062,HIVpr_decoys_padel
C59168494,-0.7260943055152893,-26.27352523803711,HIVpr_decoys_padel
C08792799,-16.163549423217773,-18.178367614746094,HIVpr_decoys_padel
C34923501,-4.5697712898254395,-25.042160034179688,HIVpr_decoys_padel
C38683921,11.556282997131348,-35.31943130493164,HIVpr_decoys_padel
C00712283,-22.63971710205078,0.32144203782081604,HIVpr_decoys_padel
C03175156,0.12051692605018616,-12.542427062988281,HIVpr_decoys_padel
C59331443,-4.766096591949463,-23.826068878173828,HIVpr_decoys_padel
C19642141,-17.543289184570312,-6.58153772354126,HIVpr_decoys_padel
C59016607,-5.799511909484863,-15.595417976379395,HIVpr_decoys_padel
C14647452,-13.921549797058105,7.2446393966674805,HIVpr_decoys_padel
C23555868,-15.339713096618652,9.366684913635254,HIVpr_decoys_padel
C21326883,-11.812365531921387,-3.1679768562316895,HIVpr_decoys_padel
C02712463,-12.477813720703125,-1.1619609594345093,HIVpr_decoys_padel
C13218054,-19.61328125,-15.501704216003418,HIVpr_decoys_padel
C36506473,24.48641586303711,-33.455406188964844,HIVpr_decoys_padel
C28822540,-3.554234027862549,-26.809507369995117,HIVpr_decoys_padel
C35861756,12.545358657836914,-34.36299514770508,HIVpr_decoys_padel
C39913259,10.187568664550781,-36.063087463378906,HIVpr_decoys_padel
C10048476,8.547938346862793,-36.49067306518555,HIVpr_decoys_padel
C13273831,-25.353912353515625,9.166004180908203,HIVpr_decoys_padel
C39997779,-14.569990158081055,-14.516819953918457,HIVpr_decoys_padel
C09971062,-14.65997314453125,-26.72039031982422,HIVpr_decoys_padel
C14360683,-3.8380486965179443,-25.829788208007812,HIVpr_decoys_padel
C09669883,0.08653082698583603,-23.107275009155273,HIVpr_decoys_padel
C40983934,18.558568954467773,-32.7001838684082,HIVpr_decoys_padel
C59366055,-11.367839813232422,-20.39361572265625,HIVpr_decoys_padel
C59891855,1.491226077079773,-16.582454681396484,HIVpr_decoys_padel
C36206081,17.35936164855957,-26.298625946044922,HIVpr_decoys_padel
C16612109,0.115597665309906,-16.62261390686035,HIVpr_decoys_padel
C08872234,-21.62919044494629,16.077728271484375,HIVpr_decoys_padel
C13400374,21.9362735748291,-29.76298713684082,HIVpr_decoys_padel
C39843108,-0.3045729398727417,-15.069499969482422,HIVpr_decoys_padel
C20178147,-14.778214454650879,-9.850625991821289,HIVpr_decoys_padel
C39324736,-12.62705135345459,-24.612625122070312,HIVpr_decoys_padel
C01866730,11.754204750061035,-40.78369903564453,HIVpr_decoys_padel
C20106460,12.883003234863281,-36.253746032714844,HIVpr_decoys_padel
C13198087,0.5698279738426208,-19.126304626464844,HIVpr_decoys_padel
C22181047,-20.492061614990234,3.4927852153778076,HIVpr_decoys_padel
C13256278,-16.657737731933594,-13.852934837341309,HIVpr_decoys_padel
C12769942,-5.3136396408081055,-22.67394256591797,HIVpr_decoys_padel
C06192636,-20.23944854736328,8.078110694885254,HIVpr_decoys_padel
C59730880,-4.436919212341309,15.239380836486816,HIVpr_decoys_padel
C14543671,13.916234970092773,-12.051501274108887,HIVpr_decoys_padel
C44369181,8.772336959838867,-11.456215858459473,HIVpr_decoys_padel
C01655010,-5.957584381103516,-31.40748405456543,HIVpr_decoys_padel
C04190710,14.059732437133789,-32.92672348022461,HIVpr_decoys_padel
Sulindac (Clinoril),-5.960785865783691,2.2148330211639404,Selleck_filtered_padel_corrected
Valaciclovir HCl,12.86986255645752,4.613357067108154,Selleck_filtered_padel_corrected
Ramelteon (TAK-375),9.042913436889648,14.606483459472656,Selleck_filtered_padel_corrected
AC480 (BMS-599626),3.165605306625366,-35.21217346191406,Selleck_filtered_padel_corrected
Jervine,9.528018951416016,-27.803464889526367,Selleck_filtered_padel_corrected
Difluprednate,19.393585205078125,-36.95976257324219,Selleck_filtered_padel_corrected
Tiratricol,-28.311429977416992,9.114724159240723,Selleck_filtered_padel_corrected
ONX-0914 (PR-957),17.8857421875,-37.41682815551758,Selleck_filtered_padel_corrected
NPI-2358 (Plinabulin),6.064766883850098,2.963972330093384,Selleck_filtered_padel_corrected
FRAX597,4.544312000274658,-37.602176666259766,Selleck_filtered_padel_corrected
Avanafil,-4.790647983551025,-17.830307006835938,Selleck_filtered_padel_corrected
Tirofiban Hydrochloride,13.572225570678711,-37.60155487060547,Selleck_filtered_padel_corrected
i-Inositol,9.100438117980957,38.88014221191406,Selleck_filtered_padel_corrected
Delanzomib (CEP-18770),7.914463996887207,-7.423744201660156,Selleck_filtered_padel_corrected
NXY-059 (Disufenton sodium),12.736371040344238,7.99627685546875,Selleck_filtered_padel_corrected
ZK756326 2HCl,-3.2764081954956055,6.648065567016602,Selleck_filtered_padel_corrected
nialamide,5.943659782409668,31.62211036682129,Selleck_filtered_padel_corrected
WZ 811,9.026698112487793,16.0279541015625,Selleck_filtered_padel_corrected
Acipimox,1.936290979385376,39.75408172607422,Selleck_filtered_padel_corrected
Clodronate Disodium,13.043052673339844,8.984750747680664,Selleck_filtered_padel_corrected
RO4929097,5.032617568969727,-21.39222526550293,Selleck_filtered_padel_corrected
LMK-235,12.307992935180664,29.174354553222656,Selleck_filtered_padel_corrected
PLX-4720,-20.357023239135742,1.5958656072616577,Selleck_filtered_padel_corrected
Methyldopa (Aldomet),7.503241062164307,38.434326171875,Selleck_filtered_padel_corrected
Smoothened Agonist (SAG) HCl,-1.1715244054794312,-32.85563278198242,Selleck_filtered_padel_corrected
TAK-632,-11.403093338012695,-26.84971046447754,Selleck_filtered_padel_corrected
RI-1,-13.579023361206055,13.178340911865234,Selleck_filtered_padel_corrected
"Serabelisib (INK-1117,MLN-1117,TAK-117)",-6.34044075012207,-0.2829305827617645,Selleck_filtered_padel_corrected
Icariin,14.156126022338867,-41.4345817565918,Selleck_filtered_padel_corrected
Deguelin,6.87379264831543,-37.46465301513672,Selleck_filtered_padel_corrected
CFI-400945,-4.606306552886963,-13.91313362121582,Selleck_filtered_padel_corrected
Hydroquinone,3.8972506523132324,41.769920349121094,Selleck_filtered_padel_corrected
LY335979 (Zosuquidar trihydrochloride),14.01756477355957,-39.227622985839844,Selleck_filtered_padel_corrected
Novobiocin sodium (Albamycin),16.03529930114746,-41.270389556884766,Selleck_filtered_padel_corrected
Paeoniflorin,16.34511947631836,-38.16667938232422,Selleck_filtered_padel_corrected
Oclacitinib maleate,11.464544296264648,3.853187084197998,Selleck_filtered_padel_corrected
Rilpivirine,-3.8270647525787354,0.9213234186172485,Selleck_filtered_padel_corrected
GW0742,-17.554386138916016,-6.174574851989746,Selleck_filtered_padel_corrected
arbinoxaMine Maleate,12.730939865112305,4.589677333831787,Selleck_filtered_padel_corrected
Tepotinib (EMD 1214063),11.45688533782959,-26.08864402770996,Selleck_filtered_padel_corrected
Chloramphenicol (Chloromycetin),-2.6709160804748535,24.75852394104004,Selleck_filtered_padel_corrected
Ursolic acid (Malol),25.21800422668457,-36.30778884887695,Selleck_filtered_padel_corrected
Melatonin,3.4894275665283203,29.97833251953125,Selleck_filtered_padel_corrected
Latrepirdine 2HCl,18.4621639251709,16.282907485961914,Selleck_filtered_padel_corrected
"MK-886 (L-663,536)",-18.50775146484375,-1.2227360010147095,Selleck_filtered_padel_corrected
BIX 02189,5.244365215301514,-25.20555877685547,Selleck_filtered_padel_corrected
ETP-46464,3.420707941055298,-38.35243606567383,Selleck_filtered_padel_corrected
AZD8186,1.6788806915283203,-25.762903213500977,Selleck_filtered_padel_corrected
Cetrimonium Bromide,25.423980712890625,16.734270095825195,Selleck_filtered_padel_corrected
Meglumine,10.189371109008789,38.74415969848633,Selleck_filtered_padel_corrected
Tenofovir Alafenamide (GS-7340),4.597067356109619,-18.138269424438477,Selleck_filtered_padel_corrected
Resveratrol,1.9829710721969604,31.357473373413086,Selleck_filtered_padel_corrected
Lopinavir (ABT-378),18.621946334838867,-38.21049499511719,Selleck_filtered_padel_corrected
XMD16-5,0.025124508887529373,-22.896160125732422,Selleck_filtered_padel_corrected
TGR-1202,-13.098515510559082,-26.86209487915039,Selleck_filtered_padel_corrected
Pilaralisib (XL147),-5.852570056915283,-31.180023193359375,Selleck_filtered_padel_corrected
GSK2830371,4.434091567993164,-14.849587440490723,Selleck_filtered_padel_corrected
Ozagrel,-0.12579485774040222,32.37477493286133,Selleck_filtered_padel_corrected
XL413 (BMS-863233),-8.748446464538574,11.438497543334961,Selleck_filtered_padel_corrected
Dextromethorphan (hydrobromide hydrate),14.661662101745605,2.394423007965088,Selleck_filtered_padel_corrected
Argatroban,14.95120620727539,-30.02237319946289,Selleck_filtered_padel_corrected
Sulfamethazine,3.929325580596924,24.0155029296875,Selleck_filtered_padel_corrected
NMS-P118,8.741314888000488,-0.38136929273605347,Selleck_filtered_padel_corrected
FH1(BRD-K4477),9.234731674194336,23.20746421813965,Selleck_filtered_padel_corrected
Amiloride hydrochloride dihydrate,5.739743232727051,37.485652923583984,Selleck_filtered_padel_corrected
UNC2881,14.877212524414062,-25.966445922851562,Selleck_filtered_padel_corrected
Piperine (1-Piperoylpiperidine),8.544387817382812,15.22995662689209,Selleck_filtered_padel_corrected
SBC-115076,12.60631275177002,-35.18126678466797,Selleck_filtered_padel_corrected
TW-37,20.509506225585938,-37.165889739990234,Selleck_filtered_padel_corrected
ML264,5.933548450469971,5.689571857452393,Selleck_filtered_padel_corrected
"Duvelisib (IPI-145, INK1197)",-13.197093963623047,-14.126407623291016,Selleck_filtered_padel_corrected
Scoparone,4.901236057281494,-39.82678985595703,Selleck_filtered_padel_corrected
Suprofen (Profenal),-2.273838520050049,30.44961166381836,Selleck_filtered_padel_corrected
AZD2858,-1.4423048496246338,-18.207687377929688,Selleck_filtered_padel_corrected
Vidofludimus,-5.842955112457275,4.650975227355957,Selleck_filtered_padel_corrected
Org 27569,12.983804702758789,-10.629953384399414,Selleck_filtered_padel_corrected
Decitabine,1.9694783687591553,33.54277420043945,Selleck_filtered_padel_corrected
Atropine sulfate monohydrate,16.33185577392578,-41.22085189819336,Selleck_filtered_padel_corrected
Trelagliptin,4.664896488189697,1.0320817232131958,Selleck_filtered_padel_corrected
Rufinamide (Banzel),-5.534052848815918,29.586069107055664,Selleck_filtered_padel_corrected
Palmatine chloride,5.588245868682861,-11.46858024597168,Selleck_filtered_padel_corrected
Phenindione (Rectadione),-3.1993672847747803,33.6959228515625,Selleck_filtered_padel_corrected
Danusertib (PHA-739358),13.241191864013672,-24.942773818969727,Selleck_filtered_padel_corrected
CPI-455 HCl,-11.964734077453613,-14.308079719543457,Selleck_filtered_padel_corrected
Carzenide,1.1927058696746826,37.49806213378906,Selleck_filtered_padel_corrected
D-Mannitol (Osmitrol),9.671252250671387,39.08759307861328,Selleck_filtered_padel_corrected
Daidzein,-4.816648483276367,19.695266723632812,Selleck_filtered_padel_corrected
MG-132,26.213682174682617,-27.843250274658203,Selleck_filtered_padel_corrected
Kaempferol,-12.015835762023926,11.702208518981934,Selleck_filtered_padel_corrected
Diminazene Aceturate,10.671375274658203,5.364846229553223,Selleck_filtered_padel_corrected
Etretinate,-3.387939453125,-1.317962408065796,Selleck_filtered_padel_corrected
3BDO,12.213335037231445,3.392670154571533,Selleck_filtered_padel_corrected
Tamibarotene,9.512097358703613,-5.969359397888184,Selleck_filtered_padel_corrected
Methscopolamine (Pamine),13.627849578857422,2.6781463623046875,Selleck_filtered_padel_corrected
Sodium orthovanadate,13.331787109375,9.674674034118652,Selleck_filtered_padel_corrected
Nintedanib (BIBF 1120),12.013339042663574,-37.14726257324219,Selleck_filtered_padel_corrected
Acetohydroxamic acid,4.7610368728637695,36.58245849609375,Selleck_filtered_padel_corrected
GW-842166X,-16.01317596435547,-1.7386865615844727,Selleck_filtered_padel_corrected
Eslicarbazepine Acetate,4.120543003082275,42.51850509643555,Selleck_filtered_padel_corrected
Flupirtine maleate,11.547165870666504,5.251528739929199,Selleck_filtered_padel_corrected
Dyngo-4a,-6.563268184661865,7.14289665222168,Selleck_filtered_padel_corrected
AZD6482,1.9976162910461426,-14.883943557739258,Selleck_filtered_padel_corrected
PF-04418948,1.6522120237350464,-11.137868881225586,Selleck_filtered_padel_corrected
(R)-baclofen,2.219346523284912,34.914703369140625,Selleck_filtered_padel_corrected
GSK180736A,-0.9434938430786133,-13.766446113586426,Selleck_filtered_padel_corrected
AR-42 (HDAC-42),7.296837329864502,17.79509162902832,Selleck_filtered_padel_corrected
Eflornithine hydrochloride hydrate,8.424384117126465,38.9987907409668,Selleck_filtered_padel_corrected
AMG319,-12.701603889465332,-12.788578987121582,Selleck_filtered_padel_corrected
Betulinic acid,25.264896392822266,-36.38134002685547,Selleck_filtered_padel_corrected
Aminothiazole,3.2335917949676514,42.5340461730957,Selleck_filtered_padel_corrected
Thiotepa (Thioplex),-2.3180296421051025,39.72159194946289,Selleck_filtered_padel_corrected
MK-2206 dihydrochloride,-1.3092174530029297,-33.00633239746094,Selleck_filtered_padel_corrected
Biapenem,2.8574059009552,1.9723646640777588,Selleck_filtered_padel_corrected
GSK429286A,-17.483755111694336,-7.686247825622559,Selleck_filtered_padel_corrected
Trifluoperazine 2HCl,7.104158401489258,-8.403338432312012,Selleck_filtered_padel_corrected
Chaetocin,6.49641227722168,-33.93300247192383,Selleck_filtered_padel_corrected
LY2811376,-11.382742881774902,13.156864166259766,Selleck_filtered_padel_corrected
Carbazochrome sodium sulfonate,12.265628814697266,7.017245769500732,Selleck_filtered_padel_corrected
Efaproxiral sodium,13.650690078735352,5.55510139465332,Selleck_filtered_padel_corrected
Chloroxine,-9.17003345489502,31.779876708984375,Selleck_filtered_padel_corrected
OSM-S-157,5.473339080810547,40.5792236328125,Series3_6.15.17_padel
OSM-S-136,-20.016202926635742,20.282556533813477,Series3_6.15.17_padel
OSM-S-133,-19.689435958862305,22.683311462402344,Series3_6.15.17_padel
OSM-S-137,-15.37240219116211,-26.034133911132812,Series3_6.15.17_padel
OSM-S-78,-19.474899291992188,14.816819190979004,Series3_6.15.17_padel
OSM-S-146,21.51350975036621,26.90703010559082,Series3_6.15.17_padel
OSM-S-129,-15.484445571899414,22.17755889892578,Series3_6.15.17_padel
OSM-S-77,-20.334794998168945,19.611778259277344,Series3_6.15.17_padel
OSM-S-79,-14.838689804077148,20.879533767700195,Series3_6.15.17_padel
TF8-1,-17.095718383789062,14.874313354492188,Series3_6.15.17_padel
OSM-S-173,-12.061992645263672,36.293521881103516,Series3_6.15.17_padel
OSM-S-171,-2.8480660915374756,41.05461883544922,Series3_6.15.17_padel
TF17-1,-16.31975555419922,20.458009719848633,Series3_6.15.17_padel
OSM-S-70,-3.8994686603546143,40.982582092285156,Series3_6.15.17_padel
OSM-S-140,-14.788068771362305,34.21268081665039,Series3_6.15.17_padel
OSM-S-167,-15.12917423248291,33.77843475341797,Series3_6.15.17_padel
OSM-S-145,-18.971139907836914,21.675701141357422,Series3_6.15.17_padel
OSM-S-174,-3.8012490272521973,34.61787414550781,Series3_6.15.17_padel
OSM-S-124,-21.955747604370117,22.162628173828125,Series3_6.15.17_padel
OSM-S-106,-15.679237365722656,22.749170303344727,Series3_6.15.17_padel
OSM-S-131,-15.429997444152832,25.818628311157227,Series3_6.15.17_padel
TF18-1,-19.54684829711914,21.21038055419922,Series3_6.15.17_padel
OSM-S-69,-3.5570764541625977,38.0662841796875,Series3_6.15.17_padel
OSM-S-125,-16.64204978942871,31.00086212158203,Series3_6.15.17_padel
OSM-S-168,-4.0226521492004395,39.49457931518555,Series3_6.15.17_padel
TF7-1,-17.167009353637695,18.652883529663086,Series3_6.15.17_padel
OSM-S-134,-23.242630004882812,19.749244689941406,Series3_6.15.17_padel
OSM-S-139,-15.031922340393066,34.674652099609375,Series3_6.15.17_padel
OSM-S-66,-2.8566389083862305,38.68286895751953,Series3_6.15.17_padel
OSM-S-141,-5.367057800292969,38.39965057373047,Series3_6.15.17_padel
OSM-S-144,-20.026533126831055,19.19599151611328,Series3_6.15.17_padel
OSM-S-170,-16.262420654296875,31.453842163085938,Series3_6.15.17_padel
OSM-S-118,-14.296536445617676,27.391714096069336,Series3_6.15.17_padel
OSM-S-135,-15.193920135498047,24.272605895996094,Series3_6.15.17_padel
OSM-S-169,-15.641348838806152,32.408687591552734,Series3_6.15.17_padel
