Name,18_feats_16.45_rmse,114_feats_15.49_rmse,61_feats_12.46_rmse,209_feats_22.59_rmse,52_feats_9.17_rmse,192_feats_21.07_rmse,234_feats_24.02_rmse,38_feats_12.52_rmse,41_feats_11.87_rmse,58_feats_11.75_rmse,108_feats_8.82_rmse,93_feats_8.10_rmse,97_feats_8.10_rmse,43_feats_11.38_rmse,86_feats_8.57_rmse,78_feats_9.05_rmse,77_feats_8.61_rmse,58_feats_11.97_rmse,21_feats_15.33_rmse,86_feats_7.33_rmse,157_feats_10.27_rmse,87_feats_8.67_rmse,94_feats_9.11_rmse,85_feats_8.30_rmse,28_feats_15.65_rmse,86_feats_7.78_rmse,64_feats_9.48_rmse,92_feats_9.35_rmse,49_feats_9.81_rmse,53_feats_13.19_rmse,96_feats_7.98_rmse,157_feats_10.37_rmse,12_feats_16.05_rmse,169_feats_11.72_rmse,77_feats_8.71_rmse,176_feats_12.65_rmse,16_feats_19.43_rmse,20_feats_21.76_rmse,45_feats_11.67_rmse,85_feats_8.65_rmse,161_feats_11.55_rmse,39_feats_12.51_rmse,82_feats_8.17_rmse
OSM-S-144,25.70903885946314,-8.221021260475894,-21.62014234158203,-7.840693084156817,16.416324249189433,-14.588052336498455,-13.394848201051538,42.16517335635716,10.753395530453027,-28.220764350700986,-16.626121582929528,-3.773731059581365,12.912927856728446,16.076137456325636,-15.218168870160156,10.067255113111043,-14.251589737263727,36.42561275750552,30.94111518602761,-3.993876832006613,5.837649729293865,5.435055353486455,7.232979459103426,5.592112282692455,36.93522014194159,-4.099618057159866,10.652143222755898,-6.243778959496808,6.991745131613129,29.47294409336193,-20.516953541227924,-6.187559858592621,3.967061948762563,11.81798846926312,5.253840691528231,-6.163151725693417,18.11048498333254,16.478722802374712,-64.80839719334139,-22.86179258517216,1.4705099397233068,-36.04074884787397,-6.10396693795105
OSM-S-146,-2979.093554865213,8364.90604082881,32193.180308650288,9384.591405830866,14354.98036205844,11666.913246213546,7662.340114888204,26461.083817661216,29678.491617344767,14928.8592706022,985991.925335717,30430.539664714433,27824.434112383373,11887.577242334288,5958939.720621014,9713.135436159624,38009.22290431372,33251.39288271949,32144.62117175304,23173.75827857085,45232.633373638826,30003.234171725064,39151.24973086624,26156.345100313363,115.12363755622826,44412.82654932695,13066.792252166675,20666.339359939186,32194.9383520312,34656.75409557027,37622.406349100274,37646.171762742204,-1921.3718514621537,32824.805124356964,8680.352142377418,29951.398408607485,1096.6136699292708,80405.47145814613,15879.653786223618,2559019.1134622577,31290.821324988454,34629.455752249705,42991.04058980246
OSM-S-151,-2028.471610927391,9971.46500053274,42934.72411110644,13456.70164448362,15800.490991087383,15704.791126955595,11082.15140878163,33254.040109435584,40123.244479305264,20428.182246086755,1955697.0441145548,46487.66492916073,34120.39814219828,6716.898692471767,8271384.747617383,6686.454871157464,49258.17660958292,47537.75331133845,41240.750194229295,30529.25262123732,60578.37509226825,31532.87663003763,53295.008159345976,34280.860736286275,71.19840728766191,59436.37012054036,15109.774691899585,20886.047675057183,32105.857855105303,16279.189289185577,48788.84870795622,48167.83169139076,-1282.4475785613502,39896.98624651648,9330.310708465202,27893.50810163645,9825.390352233866,82432.75700140957,-9876.630324786169,3561892.865317368,39290.86690348549,30216.76765098654,51614.31852266518
OSM-S-152,-1510.5478016137165,9899.17077351643,40548.67599211317,12539.457302237704,15908.053143432195,14833.807350026304,10474.462174506125,32148.518387178046,37913.517171447005,19251.77703226427,1668575.8525351016,44119.190481499434,37859.93729892971,1422.255774635394,7663340.086794943,8768.476226399773,47310.954461246365,44922.90383209325,41538.52208766031,35522.19942139754,56813.273644540604,32762.239074252804,57222.08483245918,36766.61199255618,74.44271003563072,56662.03012748112,15570.690930504368,21255.95417235766,31998.579813196524,20352.967723335914,46743.569039933136,45496.88628817912,-959.0811483626328,43469.14657878118,10265.892498332943,31959.185184745304,8473.680796087974,89345.21951608908,-1567.494485724223,3305625.001701744,42842.87083008071,33480.66046964453,50223.019051204494
OSM-S-153,-1052.2555001979847,9859.133680067296,38507.661391133835,11762.645406741585,16045.27334403249,14104.894023052088,9974.166137448468,31245.444775032964,36043.535179837796,18242.09502059949,1437519.0269771884,39777.217620691896,40458.574765093836,-4105.340588463748,7137896.600647192,6675.7363546895995,44072.498916285695,41029.024812315656,44862.84121466057,38664.462747319616,52932.739842138864,36438.977368922635,58638.84190057291,36254.05593117978,75.44719984391475,54917.4737328126,15859.103268868235,21568.133041974845,31920.14243154805,25054.364913402118,45749.212901944426,43474.70863137997,-688.7633253929382,45092.741882191345,7348.537605715897,33907.53897709804,5038.570955120353,98491.90419566748,13387.619171625924,3080816.45634582,43687.08148153492,43231.44375564812,49209.51008184379
OSM-S-154,102.11025428618194,90.10444400779824,101.11628576850624,91.6177340131153,57.22184038151354,91.23930928917268,70.77097436908714,-32.410337086322336,46.2829015936199,142.37797620884484,105.87527610419168,160.0858243634661,47.13258953302618,184.12022777571715,99.30288887163118,79.40092980113556,55.336264691907175,77.6665133555888,121.00490290297316,139.41717924371318,127.8446296104077,84.39354755252567,61.70878508176148,106.37451400598025,99.400826030827,112.52778146981044,141.15236974190717,89.82408192969014,66.45493485033714,56.8950345611275,144.41468921676918,125.63065238175741,78.30100477443014,70.9031262616769,5.720782407361284,137.43859008189642,18.325111926393518,-31.64749264476965,55.73405648740301,184.26449442412826,103.5427683832531,136.14037170182888,65.69868012869671
OSM-S-155,82.56369682616094,80.36069343167114,86.07345743361131,96.69174197208024,53.000013343886366,88.7385428805249,67.28895589969582,-41.557568606211696,70.34182042079252,131.21939867154086,123.71995706576902,153.27144599703368,54.12349707697678,185.2488938227509,110.30598752111307,67.8729829443665,46.76842287795603,49.48607122062646,126.08194235991976,130.22857540880267,127.03843514316436,79.22039567724369,60.16920950036533,98.6615968550353,39.22517410682802,88.6886214043634,119.18720276417872,99.5160844187874,43.5412036533924,59.444986424042426,145.67567840705516,129.5919075567607,66.01693456241486,70.40455220207843,25.34854222966651,126.94577291305815,33.388603704081945,-8.404438729615611,23.45917411721919,159.54302098046645,101.86930041362392,78.61859013731392,64.96347313838385
OSM-S-156,148.45998327036688,63.205240184768286,77.13235267689619,94.21746795897111,127.55204164666183,91.51726570603779,84.3749028348836,115.88526213638451,75.53785269330419,94.41095535636332,65.72698614152455,59.140121640628145,101.25190463035368,32.45954495010554,132.71002467148102,101.77517160995943,129.69037236455702,97.35787788524964,128.70566887556268,83.98964163492667,90.67016694851948,101.44846661630436,85.66027330379033,113.36198344203112,78.95423164677419,108.77598165367941,127.59829745036505,144.31332396712432,25.76856157194551,150.6543854185512,96.2093833348052,96.42246298046106,109.01428121632723,90.89934957686847,37.427872507786496,154.6043722661885,86.10792763282684,152.43013060518018,27.293692987482054,165.14098303005468,73.8767832667568,302.0034364988616,97.75378133878723
OSM-S-157,50.79299158027067,69.51027124879161,80.8188437047105,120.26213213703195,117.71882936430687,113.10311874773821,86.25530301302048,94.81448322430978,60.88639772440736,91.13684428546208,71.82168510208311,38.7369816492171,73.63032322942986,52.570593073579005,84.50929749770341,89.6058268501066,48.399341579766904,63.787957552476854,181.68728213574784,53.15904030811959,40.41099277120022,93.14119520090573,70.23602333204006,107.36005283095749,60.484232242790576,82.88227786081819,117.45770326611492,104.8726884878865,68.72554682252255,124.39551612812124,98.24149776915199,66.93183758651375,35.26479011152737,66.53271067220497,-19.33196812548828,100.90252139010843,70.51824025061194,37.13873307025836,59.878626430618546,91.31808907287352,67.8077829327753,216.08793890308084,58.54984207908792
OSM-S-158,299.653363241492,406.969960002217,194.64826373845486,363.11825511835053,239.4942651210973,239.9846877328905,81.36012067620683,350.09386797165917,-145.502097858979,-401.0278036731752,-112.1460925121418,143.06094717394734,-184.7097156620724,188.5241206182457,-152.20614312117908,63.55521765334798,-9.757803178182648,164.65787554865366,-37.55471319931808,-115.04157678836876,184.96677882522133,-15.296253247263481,-57.8224022406489,-148.7399127928941,6.153487324710988,92.76365453859323,144.2292975295965,163.52991855048597,142.86824883602836,-342.4924251996871,134.1959472654843,-74.82360419612866,169.79815741691326,-84.75868537594482,260.3859283919563,96.17251019669472,69.77904590017688,82.84466193581491,80.73173392000413,-310.029398585752,-139.6243140262797,-384.20088674849467,242.04401787484463
OSM-S-159,64.26218897041511,53.82214641803557,30.11546303934223,43.625082400202224,62.39231748216106,64.04001228314281,53.96366202942521,69.22023195802157,29.35735741201739,78.45981411077021,62.52857893717994,57.150118199109365,44.44409682305274,54.59493157002564,41.302273830315954,47.957356545970676,44.95391756001968,42.5036758860004,28.96416600712287,68.46261491772297,77.40225195087433,63.45129871893691,64.2013453757769,52.86086544008828,71.58500302727288,71.74895106637844,17.1427196964713,48.42406246338104,37.54431716614686,30.489043740226546,55.5246509229677,73.97248339016042,46.58051644481639,70.89477605601587,62.488450599081155,66.86198798913793,80.10163645263295,37.24255080452925,31.00180458035518,67.86249782679437,57.983066896199595,-18.912190492787467,42.47465418874836
OSM-S-167,31.109113103022928,39.27190030553349,22.880307583110252,42.57295513279581,45.57536434714303,39.11300604937346,33.120455442636114,21.017640027157377,39.42319659672946,24.060648557656435,50.824411323438866,59.979630912551784,34.82211960946566,23.93644112521071,53.070583268432074,54.08779597193003,37.43933757962954,12.40755134090563,41.479943634474814,67.05788860224521,78.41182754741914,36.984875424388534,38.91568844015315,37.37191234999242,26.067633827257104,44.56588385646929,48.28145859522361,51.74166881227122,47.97110040177309,7.740033467027239,68.74519636259694,74.4061849010602,-4.788522813758624,43.77224302227143,36.22619306981439,78.78888859139249,9.376505310966785,-27.92335242851048,35.95700858768951,84.33317205725515,43.10515457939987,45.36919312274242,41.84895872751509
OSM-S-168,20.10111275736734,61.2119086135209,48.13349231186412,51.45648460483653,51.48062626371562,46.55548945840464,52.02890358584575,42.2557572815396,25.613302788706193,76.00849433855593,56.60540384946598,55.33732600061101,50.295801641053494,33.83421973888783,51.184721993795726,63.19954025448641,63.9144694985264,57.403471299057294,35.83813906256269,60.77807189015647,59.95662924571161,54.048716256179645,53.55339979857254,54.69102349466914,64.27276327698253,43.97276746538807,63.65567749249107,73.37847968758442,77.90634212259344,35.6182624093052,54.02861039229646,40.9787245601684,10.354319349747604,53.28294719088819,61.591453051715355,59.08873953008378,32.18255001640161,48.475429011924184,34.861124757412284,64.7513496362993,49.4891256948666,41.115819430772454,63.58216025132176
OSM-S-169,24.023322473386212,4.317081572766014,-12.02401602976542,12.972934945258071,15.574976257468693,11.386422181565955,7.34246252068894,-3.763054002495508,44.258450950615966,-21.24878268855117,26.537384943829483,1.940552936407542,22.416971564387,-10.524212779308002,24.00096474513709,17.55093107433728,11.700207773652988,-55.95569972958908,4.074348740349194,18.570904555888703,16.107074284322316,-0.26451840607531096,-2.39708221688732,-5.617442278511442,0.7631852686535083,-3.5802507047289107,-12.28967047973228,12.564484132467287,1.3635242906277083,3.5770006294116783,22.188260390165773,18.585937549242974,-11.921364839112337,6.944550461855577,35.00508983546996,18.54869850420691,-3.8523950237715714,-34.81367297241685,-2.1079480814176748,22.008599905260443,9.188406912114623,35.469094775482866,-7.31220294783418
OSM-S-170,49.379104582619284,20.26234216036113,-16.57203647538683,4.867863021478669,40.56560503370704,5.3829250590795965,7.847284165189976,72.4091318525748,25.345328228107988,-41.81304328427634,4.993798023169951,-23.488314861214942,12.714266809158824,28.926031240312014,-18.88407517324985,0.5562471217749874,-5.589162943274438,-35.179406123200124,25.0646310158296,-22.868070308346084,-36.76516964442202,-16.257293158763538,-10.001803413628943,-21.89988574003319,49.880433225612144,-26.493753244161205,12.984196477094276,-33.148786204963976,33.609643588079315,77.30240434241209,-46.3791122058994,-58.01465674087915,8.487651433354564,-2.953043223665284,19.694507698018487,-39.76130431926692,18.35444629061225,-7.830095422662468,-36.732253606431534,-40.4834179440532,-7.2860832718421875,-23.946884896986727,-24.088105288632583
OSM-S-171,46.5785575667726,29.084498997996203,18.824216168308805,-68.83852706525522,14.846395691978724,-97.6735852590387,-60.728382491436044,44.149422143110456,1.8580459870289232,17.58107891493233,-0.4043626982090629,-52.727270512671225,-44.52254448489113,5.75693231480718,-10.08706274622532,-57.235050525145255,-22.218969110738573,29.434858432081786,69.70147106163161,-56.06976748415594,-20.14425396013696,-65.29027915526206,-4.8535553097795585,-59.003792450582374,44.759875668519584,-38.596814425722215,-58.82736866129549,-3.3392072217608444,44.35511040712218,-134.1516451850735,-42.570297608008644,-43.78349558719392,19.77236225128997,-46.19073200673599,-23.198608514822645,-45.44262265192405,42.181989224684465,55.12785833049485,-4.4585806390384715,-17.988535099490356,-31.620256264360485,-6.627588164347621,-30.022736653494228
OSM-S-172,21.17670637610796,39.362892173173925,47.61981423164704,34.49094713246182,38.49960584436002,30.3738974355377,36.05889382192316,45.280452950141886,37.24657861390253,60.59178564691871,26.130008939377852,28.087863818145195,35.94937895890038,44.16840423066368,25.21668918511707,41.92564203698122,29.33317508194255,47.79331733583721,86.86404639694294,35.47580332585732,39.84406310842354,45.248699058595115,42.650523419852384,45.787026155893926,19.427322321724404,33.833179298828284,21.33171500883317,25.22575991701149,35.055019544605884,45.51877632770457,37.8889478449159,19.007435213919766,17.368362553884765,43.92279027095647,44.917942539945656,33.217433281848194,32.62008894106182,55.94028693493443,-2.3263034391442328,26.5543117717308,38.405187697231156,69.81444201632014,42.961074474340094
OSM-S-173,59.880757230305655,151.12159440213017,84.6862353666883,104.41225231536707,121.18888153220777,113.0312789254558,86.94092872809851,57.08014538592231,3.0365523568500175,158.07447415658189,59.100935876586284,171.3906421246966,54.04589977761181,119.58574018794948,48.40992581329081,26.458352561429955,121.95748750799005,205.70851242475564,137.06071741626684,105.0486687255016,189.26847764074313,60.24056442291523,99.63756901586922,84.01128862072075,43.821649393113354,181.72121319746304,95.4388104644635,74.78346502846709,69.63871281976364,43.22924872172491,144.5511253868615,137.80887000941462,53.15689116658048,103.05382584013915,175.86781487195344,102.57570482409514,86.9061200034565,0.4903732170527775,-2.136293431090224,110.92248240650999,28.490722458223292,100.00991636567592,78.27057456145275
OSM-S-174,24.31592231828362,48.54224830910046,24.365751546616718,42.79466246647121,44.363489836530704,42.429833893136255,46.33927939320837,34.520515338221806,34.51535312172279,35.180929256976064,38.41294260736049,22.87516152195361,34.63223235006832,54.14515414616528,34.79500165587271,35.770613497829906,42.8552889283656,28.301561640629863,-7.732585009382625,26.339230670929858,24.51497871831735,26.2100037464296,32.38940621937155,24.82224350658361,43.21950839875935,30.185643529124842,33.77053591994887,19.520683665025235,15.798473729495544,50.37820970140287,23.38017586234509,25.94486792982421,16.125383285879312,27.81956388007677,37.272149532496,24.277375872564587,33.312532143117146,31.823923829449285,17.518774173507584,18.16236249222096,25.732430365552435,10.895396148335363,24.976714658337368
OSM-S-64,40.89378044280721,43.097335252138826,56.51980477865919,49.7346056838613,34.132410753062025,35.43419186436286,51.65212052633856,56.23444803523636,59.104395789798616,31.385944910439445,38.0272709913909,32.375701061274604,53.1129934818694,53.087653588216725,49.96223280298987,68.00142135813633,67.6944944529326,64.54714122073337,59.48798491618115,47.40140857687479,39.25402449255356,51.23267461986973,54.35956944596045,58.449634420731364,55.291085245940245,42.80518357304001,51.11821694261067,42.236637952292746,52.35150668097912,71.73623966045481,42.78983928961946,53.687152408669995,45.927320068495575,49.7105095138561,67.79765007384042,52.914149442547576,36.296252020150455,82.22956937065858,54.42303380721955,50.1384016956606,49.820429696843355,59.42732345321005,49.60274481643923
OSM-S-66,50.80959456728946,108.79407635133344,77.08196352131276,112.66036129832895,107.4259462084018,124.31733177712677,90.35591461557699,78.49494073913091,57.470711537911995,121.47429220472893,71.25406957234148,82.52232448885664,108.54043856124844,37.47747155700237,92.2722574762238,82.68716863257225,60.13167558897311,54.342129845212575,57.094152649729175,79.85343746727952,89.74157270056602,76.56912267793855,86.78726150208229,95.26339742469852,107.4372623241927,89.72071841871193,2.1341261218156333,88.19112293263031,116.32496878884115,33.899390224257665,98.85814002794086,75.79581165249098,63.17293795251121,92.99905749989752,109.2231365489534,95.20551229437386,51.33156547797037,81.00813275985892,148.53496297164997,97.45639338917981,93.40550046790271,78.89644585730355,88.6873961140202
OSM-S-67,46.60485578696385,107.84908245694658,72.79022206957333,98.6167736217572,90.14477697356622,110.64553128629112,73.4136629290028,44.51817233767184,93.3086010305467,134.07189302371586,99.67406353386451,133.10379439647724,111.44812750509449,136.6981783447262,108.85579533212456,115.96967732246814,77.80380068219176,104.17090626002336,61.86767114297625,114.17391782798869,162.3380849158817,97.5535806561007,136.68807031003186,125.1619472720883,96.09657553498366,123.0022366860593,56.714899531393684,101.48886362267409,111.7995183249833,59.8236964180761,132.42341507573204,102.28221127855795,73.81145301602571,124.68830660924813,104.92774367983006,146.90428807671756,50.1013597638552,131.70474732378878,157.18149268289787,123.82195249353512,128.20910204586394,103.72854745797491,127.69866886323177
OSM-S-69,89.13414477003765,63.73242671033318,73.24381665159319,17.26714581607392,81.04071869406937,-17.140282832975007,3.8066282598987655,134.74524996120022,26.315019604362092,67.50973615370192,49.50822086320324,30.002436498366087,47.904232683150674,-53.382969793635034,-35.002510774570176,43.53351268200542,78.98018353678927,129.85431298518878,175.14726492739086,45.49598478082015,17.5293847310286,84.15895218876116,109.14209526457891,109.23339129442158,55.97689127119754,61.31693686414315,8.370541849062164,24.58530204892536,83.99164642818626,59.20980753949426,82.39146592576152,45.92479397049262,65.42876534624007,73.781289877696,34.27659404409695,32.36878175291265,36.869621105325024,116.59298301073179,21.655565148683863,37.996340746675415,42.23551878797407,108.18115437215373,63.4917485631434
